tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0032842,1.0,nm0516994,movie,Night Train to Munich,0.0,\N,90,movie,Night Train to Munich,Night Train to Munich,0,1940,\N,90,"Drama,Romance,Thriller",Margaret Lockwood,1916,1990,"actress,writer,soundtrack","tt0030341,tt0050233,tt0032842,tt0039509",24
tt0032846,1.0,nm0751426,movie,No Time for Comedy,0.0,\N,93,movie,No Time for Comedy,No Time for Comedy,0,1940,\N,93,"Comedy,Drama,Romance",Rosalind Russell,1907,1976,"actress,writer,soundtrack","tt0051383,tt0032599,tt0056048,tt0032143",33
tt0032850,2.0,nm0140914,movie,North West Mounted Police,0.0,\N,126,movie,North West Mounted Police,North West Mounted Police,0,1940,\N,126,"Drama,Romance,Western",Madeleine Carroll,1906,1987,"actress,archive_footage","tt0026029,tt0035100,tt0029442,tt0029057",34
tt0032857,2.0,nm0602955,movie,"Oh, Johnny, How You Can Love!",0.0,\N,63,movie,"Oh, Johnny, How You Can Love!","Oh, Johnny, How You Can Love!",0,1940,\N,63,"Comedy,Music,Romance",Peggy Moran,1918,2002,"actress,soundtrack,archive_footage","tt0032818,tt0033728,tt0035309,tt0032873",22
tt0032871,2.0,nm0484808,movie,One Million B.C.,0.0,\N,80,movie,One Million B.C.,One Million B.C.,0,1940,\N,80,"Adventure,Fantasy,Romance",Carole Landis,1919,1948,"actress,writer,soundtrack","tt0033740,tt0038908,tt0034303,tt0034115",21
tt0032873,2.0,nm0446715,movie,One Night in the Tropics,0.0,\N,82,movie,One Night in the Tropics,One Night in the Tropics,0,1940,\N,82,"Comedy,Musical,Romance",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",19
tt0032881,2.0,nm0779549,movie,Our Town,0.0,\N,90,movie,Our Town,Our Town,0,1940,\N,90,"Drama,Family,Romance",Martha Scott,1912,2003,"actress,producer,archive_footage","tt0049833,tt0052618,tt0032881,tt0033459",28
tt0032891,2.0,nm0704585,movie,Pas paa svinget i Solby!,0.0,\N,95,movie,Pas paa svinget i Solby!,Pas paa svinget i Solby!,0,1940,\N,95,"Comedy,Family,Romance",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",30
tt0032904,2.0,nm0000031,movie,The Philadelphia Story,0.0,\N,112,movie,The Philadelphia Story,The Philadelphia Story,0,1940,\N,112,"Comedy,Romance",Katharine Hepburn,1907,2003,"actress,writer,soundtrack","tt0063227,tt0032904,tt0082846,tt0043265",33
tt0032911,2.0,nm0822548,movie,Pinto Canyon,0.0,\N,55,movie,Pinto Canyon,Pinto Canyon,0,1940,\N,55,"Action,Romance,Western",Louise Stanley,1915,1982,"actress,archive_footage","tt0033058,tt0032911,tt0028967,tt0030870",25
tt0032916,1.0,nm0290215,movie,Play Girl,0.0,\N,75,movie,Play Girl,Play Girl,0,1941,\N,75,"Comedy,Romance",Kay Francis,1905,1968,"actress,producer,writer","tt0025461,tt0023622,tt0028579,tt0021281",36
tt0032943,1.0,nm0002093,movie,Pride and Prejudice,0.0,\N,118,movie,Pride and Prejudice,Pride and Prejudice,0,1940,\N,118,"Drama,Romance",Greer Garson,1904,1996,"actress,miscellaneous,soundtrack","tt0032943,tt0035093,tt0031385,tt0035238",36
tt0032946,1.0,nm0001677,movie,Primrose Path,0.0,\N,93,movie,Primrose Path,Primrose Path,0,1940,\N,93,"Drama,Mystery,Romance",Ginger Rogers,1911,1995,"actress,soundtrack,archive_footage","tt0032671,tt0035019,tt0044916,tt0032946",29
tt0032947,1.0,nm0446715,movie,Private Affairs,0.0,\N,74,movie,Private Affairs,Private Affairs,0,1940,\N,74,"Comedy,Romance",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",19
tt0032951,1.0,nm0710151,movie,Punar Milan,0.0,\N,\N,movie,Punar Milan,Punar Milan,0,1940,\N,\N,"Drama,Romance",Devika Rani,1908,1994,"producer,actress,set_decorator","tt0027256,tt0026544,tt0027817,tt0029063",32
tt0032961,1.0,nm0516994,movie,Quiet Wedding,0.0,\N,80,movie,Quiet Wedding,Quiet Wedding,0,1941,\N,80,"Adventure,Comedy,Romance",Margaret Lockwood,1916,1990,"actress,writer,soundtrack","tt0030341,tt0050233,tt0032842,tt0039509",25
tt0032972,3.0,nm0084098,movie,The Ranger and the Lady,0.0,\N,59,movie,The Ranger and the Lady,The Ranger and the Lady,0,1940,\N,59,"Drama,Romance,Western",Julie Bishop,1914,2001,"actress,soundtrack,archive_footage","tt0036218,tt0041963,tt0024894,tt0027376",26
tt0032976,2.0,nm0000021,movie,Rebecca,0.0,\N,130,movie,Rebecca,Rebecca,0,1940,\N,130,"Drama,Mystery,Romance",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",23
tt0032980,2.0,nm0522662,movie,Remedy for Riches,0.0,\N,60,movie,Remedy for Riches,Remedy for Riches,0,1940,\N,60,"Comedy,Romance",Dorothy Lovett,1915,1998,"actress,soundtrack","tt0032980,tt0034279,tt0032411,tt0031635",25
tt0032993,3.0,nm0483787,movie,Road to Singapore,0.0,\N,85,movie,Road to Singapore,Road to Singapore,0,1940,\N,85,"Comedy,Musical,Romance",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",26
tt0032999,1.0,nm0635371,movie,Una romantica avventura,0.0,\N,82,movie,A Romantic Adventure,Una romantica avventura,0,1940,\N,82,"Drama,Romance",Assia Noris,1912,1998,"actress,writer","tt0027922,tt0029562,tt0033475,tt0036495",28
tt0033006,1.0,nm0843924,movie,Rózsafabot,0.0,\N,86,movie,Rózsafabot,Rózsafabot,0,1940,\N,86,"Drama,Romance",Zita Szeleczky,1919,1999,"actress,archive_footage","tt0033829,tt0033006,tt0033571,tt0031529",21
tt0033009,2.0,nm0140914,movie,Safari,0.0,\N,80,movie,Safari,Safari,0,1940,\N,80,"Adventure,Drama,Romance",Madeleine Carroll,1906,1987,"actress,archive_footage","tt0026029,tt0035100,tt0029442,tt0029057",34
tt0033024,2.0,nm0794297,movie,Saturday's Children,0.0,\N,102,movie,Saturday's Children,Saturday's Children,0,1940,\N,102,"Drama,Romance",Anne Shirley,1918,1993,"actress,soundtrack,archive_footage","tt0037101,tt0033532,tt0029608,tt0021074",22
tt0033029,2.0,nm0002104,movie,Second Chorus,0.0,\N,84,movie,Second Chorus,Second Chorus,0,1940,\N,84,"Comedy,Musical,Romance",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",30
tt0033038,1.0,nm0000017,movie,Seven Sinners,0.0,\N,87,movie,Seven Sinners,Seven Sinners,0,1940,\N,87,"Comedy,Drama,Romance",Marlene Dietrich,1901,1992,"actress,music_department,soundtrack","tt0051201,tt0055031,tt0052311,tt0021156",39
tt0033045,1.0,nm0837925,movie,The Shop Around the Corner,0.0,\N,99,movie,The Shop Around the Corner,The Shop Around the Corner,0,1940,\N,99,"Comedy,Drama,Romance",Margaret Sullavan,1909,1960,"actress,soundtrack,archive_footage","tt0033045,tt0030865,tt0030744,tt0028029",31
tt0033049,5.0,nm0846021,movie,7 Jahre Pech,0.0,\N,90,movie,Seven Years Hard Luck,7 Jahre Pech,0,1940,\N,90,"Comedy,Romance",Clara Tabody,1915,1986,"actress,archive_footage","tt0035045,tt0954320,tt0033049,tt0032303",25
tt0033054,1.0,nm0856074,movie,"Sing, Dance, Plenty Hot",0.0,\N,70,movie,"Sing, Dance, Plenty Hot","Sing, Dance, Plenty Hot",0,1940,\N,70,"Comedy,Musical,Romance",Ruth Terry,1920,2016,"actress,soundtrack,archive_footage","tt0039841,tt0037109,tt0036266,tt0034432",20
tt0033076,2.0,nm0000910,movie,The Son of Monte Cristo,0.0,\N,102,movie,The Son of Monte Cristo,The Son of Monte Cristo,0,1940,\N,102,"Drama,Romance",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",30
tt0033094,1.0,nm0821895,movie,Spring Meeting,0.0,\N,93,movie,Three Wise Brides,Spring Meeting,0,1941,\N,93,"Comedy,Romance",Enid Stamp-Taylor,1904,1946,actress,"tt0017843,tt0038250,tt0033094,tt0032688",37
tt0033095,1.0,nm0002052,movie,Spring Parade,0.0,\N,89,movie,Spring Parade,Spring Parade,0,1940,\N,89,"Comedy,Musical,Romance",Deanna Durbin,1921,2013,"actress,soundtrack,archive_footage","tt0033766,tt0037859,tt0032644,tt0031311",19
tt0033105,2.0,nm0001076,movie,Strange Cargo,0.0,\N,113,movie,Strange Cargo,Strange Cargo,0,1940,\N,113,"Adventure,Drama,Romance",Joan Crawford,1906,1977,"actress,writer,producer","tt0056687,tt0037913,tt0042376,tt0046446",34
tt0033110,2.0,nm0000023,movie,Strike Up the Band,0.0,\N,120,movie,Strike Up the Band,Strike Up the Band,0,1940,\N,120,"Comedy,Musical,Romance",Judy Garland,1922,1969,"actress,soundtrack,archive_footage","tt0032138,tt0047522,tt0037059,tt0055031",18
tt0033116,1.0,nm0513039,movie,Suotorpan tyttö,0.0,\N,65,movie,Suotorpan tyttö,Suotorpan tyttö,0,1940,\N,65,"Drama,Romance",Regina Linnanheimo,1915,1995,"actress,writer,miscellaneous","tt0038688,tt0038870,tt0121500,tt0033116",25
tt0033125,1.0,nm0866181,movie,A szerelem nem szégyen,0.0,\N,87,movie,A szerelem nem szégyen,A szerelem nem szégyen,0,1940,\N,87,"Comedy,Romance",Klári Tolnay,1914,1998,"actress,soundtrack,archive_footage","tt0240982,tt0057394,tt0036410,tt0077982",26
tt0033145,2.0,nm0426089,movie,The Golden Fleecing,0.0,\N,68,movie,The Golden Fleecing,The Golden Fleecing,0,1940,\N,68,"Comedy,Crime,Romance",Rita Johnson,1913,1965,"actress,soundtrack,archive_footage","tt0040160,tt0040798,tt0033348,tt0033712",27
tt0033150,1.0,nm0001479,movie,They Knew What They Wanted,0.0,\N,96,movie,They Knew What They Wanted,They Knew What They Wanted,0,1940,\N,96,"Drama,Romance",Carole Lombard,1908,1942,"actress,soundtrack,archive_footage","tt0028010,tt0035446,tt0029322,tt0026452",32
tt0033153,1.0,nm0001485,movie,"Third Finger, Left Hand",0.0,\N,96,movie,"Third Finger, Left Hand","Third Finger, Left Hand",0,1940,\N,96,"Comedy,Romance",Myrna Loy,1905,1993,"actress,soundtrack,archive_footage","tt0025878,tt0036868,tt0040613,tt0027260",35
tt0033155,2.0,nm0335748,movie,Those Were the Days!,0.0,\N,74,movie,Those Were the Days!,Those Were the Days!,0,1940,\N,74,"Comedy,Romance",Bonita Granville,1923,1988,"producer,actress,director","tt0035140,tt0030442,tt0030491,tt0028356",17
tt0033157,1.0,nm0485509,movie,3 Cheers for the Irish,0.0,\N,99,movie,3 Cheers for the Irish,3 Cheers for the Irish,0,1940,\N,99,"Comedy,Romance",Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",25
tt0033159,2.0,nm0348619,movie,Three Faces West,0.0,\N,79,movie,Three Faces West,Three Faces West,0,1940,\N,79,"Adventure,Drama,Romance",Sigrid Gurie,1911,1969,"actress,soundtrack,archive_footage","tt0029855,tt0040815,tt0033159,tt0029842",29
tt0033167,1.0,nm0269647,movie,Tin Pan Alley,0.0,\N,94,movie,Tin Pan Alley,Tin Pan Alley,0,1940,\N,94,"Drama,Musical,Romance",Alice Faye,1915,1998,"actress,soundtrack,archive_footage","tt0035982,tt0029852,tt0035916,tt0037691",25
tt0033172,1.0,nm0428736,movie,Tomboy,0.0,\N,70,movie,Tomboy,Tomboy,0,1940,\N,70,"Drama,Romance",Marcia Mae Jones,1924,2007,"actress,soundtrack,archive_footage","tt0070903,tt0028988,tt0031580,tt0037001",16
tt0033174,1.0,nm0000795,movie,Too Many Husbands,0.0,\N,81,movie,Too Many Husbands,Too Many Husbands,0,1940,\N,81,"Comedy,Romance",Jean Arthur,1900,1991,"actress,soundtrack,archive_footage","tt0030993,tt0031679,tt0046303,tt0036172",40
tt0033182,1.0,nm0362863,movie,Traummusik,0.0,\N,75,movie,Traummusik,Traummusik,0,1940,\N,75,Romance,Marte Harell,1907,1996,"actress,soundtrack,archive_footage","tt0037705,tt0042438,tt0035900,tt0031763",33
tt0033185,2.0,nm0883922,movie,Triple Justice,0.0,\N,66,movie,Triple Justice,Triple Justice,0,1940,\N,66,"Romance,Western",Virginia Vale,1920,2006,"actress,soundtrack,archive_footage","tt0033399,tt0033185,tt0034550,tt0032292",20
tt0033191,1.0,nm0001805,movie,Two Girls on Broadway,0.0,\N,73,movie,Two Girls on Broadway,Two Girls on Broadway,0,1940,\N,73,"Musical,Mystery,Romance",Lana Turner,1921,1995,"actress,producer,soundtrack","tt0060645,tt0050839,tt0038854,tt0071988",19
tt0033196,1.0,nm0483787,movie,Typhoon,0.0,\N,70,movie,Typhoon,Typhoon,0,1940,\N,70,"Adventure,Romance",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",26
tt0033208,2.0,nm0605685,movie,Untamed,0.0,\N,83,movie,Untamed,Untamed,0,1940,\N,83,"Adventure,Drama,Romance",Patricia Morison,1915,2018,"actress,soundtrack,archive_footage","tt0036377,tt0038494,tt0035706,tt0036005",25
tt0033221,1.0,nm0001479,movie,Vigil in the Night,0.0,\N,96,movie,Vigil in the Night,Vigil in the Night,0,1940,\N,96,"Drama,Romance",Carole Lombard,1908,1942,"actress,soundtrack,archive_footage","tt0028010,tt0035446,tt0029322,tt0026452",32
tt0033223,2.0,nm0206382,movie,Village Barn Dance,0.0,\N,74,movie,Village Barn Dance,Village Barn Dance,0,1940,\N,74,"Comedy,Music,Romance",Doris Day,1910,1998,actress,"tt0033156,tt0033595,tt0033223,tt0035089",30
tt0033227,2.0,nm0736939,movie,Viva Cisco Kid,0.0,\N,65,movie,Viva Cisco Kid,Viva Cisco Kid,0,1940,\N,65,"Action,Romance,Western",Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",24
tt0033238,1.0,nm0000046,movie,Waterloo Bridge,0.0,\N,108,movie,Waterloo Bridge,Waterloo Bridge,0,1940,\N,108,"Drama,Romance,War",Vivien Leigh,1913,1967,"actress,writer,soundtrack","tt0044081,tt0031381,tt0033238,tt0034272",27
tt0033244,2.0,nm0313438,movie,The Way of All Flesh,0.0,\N,86,movie,The Way of All Flesh,The Way of All Flesh,0,1940,\N,86,"Crime,Drama,Romance",Gladys George,1900,1954,"actress,soundtrack,archive_footage","tt0031867,tt0033870,tt0036868,tt0043625",40
tt0033246,1.0,nm0001805,movie,We Who Are Young,0.0,\N,80,movie,We Who Are Young,We Who Are Young,0,1940,\N,80,"Drama,Mystery,Romance",Lana Turner,1921,1995,"actress,producer,soundtrack","tt0060645,tt0050839,tt0038854,tt0071988",19
tt0033248,1.0,nm0257579,movie,Weltrekord im Seitensprung,0.0,\N,101,movie,Weltrekord im Seitensprung,Weltrekord im Seitensprung,0,1940,\N,101,"Comedy,Romance",Lucie Englisch,1902,1965,"actress,archive_footage","tt0031949,tt0122139,tt0051053,tt0195726",38
tt0033272,1.0,nm0237655,movie,Women Without Names,0.0,\N,62,movie,Women Without Names,Women Without Names,0,1940,\N,62,"Crime,Drama,Romance",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",26
tt0033275,1.0,nm0088177,movie,Wunschkonzert,0.0,\N,103,movie,Request Concert,Wunschkonzert,0,1940,\N,103,"Musical,Romance,War",Hedwig Bleibtreu,1868,1958,"actress,archive_footage","tt0041959,tt0134112,tt0141753,tt0033275",72
tt0033279,1.0,nm0000840,movie,You Can't Fool Your Wife,0.0,\N,68,movie,You Can't Fool Your Wife,You Can't Fool Your Wife,0,1940,\N,68,"Comedy,Romance",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",29
tt0033291,1.0,nm0936730,movie,Youth Will Be Served,0.0,\N,68,movie,Youth Will Be Served,Youth Will Be Served,0,1940,\N,68,"Musical,Romance",Jane Withers,1926,2021,"actress,writer,soundtrack","tt0049261,tt0024914,tt0257778,tt0033044",14
tt0033297,2.0,nm0880187,movie,Zwischen Hamburg und Haiti,0.0,\N,91,movie,Zwischen Hamburg und Haiti,Zwischen Hamburg und Haiti,0,1940,\N,91,"Adventure,Drama,Romance",Gisela Uhlen,1919,2007,"actress,writer,soundtrack","tt0079095,tt0035248,tt0057183,tt0051577",21
tt0033319,1.0,nm0643353,movie,Affectionately Yours,0.0,\N,88,movie,Affectionately Yours,Affectionately Yours,0,1941,\N,88,"Comedy,Romance",Merle Oberon,1911,1979,"actress,writer,producer","tt0032145,tt0037024,tt0034274,tt0025748",30
tt0033327,1.0,nm0254953,movie,Alle gaar rundt og forelsker sig,0.0,\N,89,movie,Alle gaar rundt og forelsker sig,Alle gaar rundt og forelsker sig,0,1941,\N,89,"Comedy,Musical,Romance",Lilian Ellis,1907,1951,"actress,soundtrack","tt0033327,tt0036150,tt0432929,tt0024036",34
tt0033339,1.0,nm0272670,movie,Amore imperiale,0.0,\N,97,movie,Amore imperiale,Amore imperiale,0,1941,\N,97,Romance,Luisa Ferida,1914,1945,"actress,archive_footage","tt0033339,tt0034726,tt0036117,tt0033602",27
tt0033342,3.0,nm0390189,movie,Andy Hardy's Private Secretary,0.0,\N,101,movie,Andy Hardy's Private Secretary,Andy Hardy's Private Secretary,0,1941,\N,101,"Comedy,Romance",Fay Holden,1893,1973,"actress,archive_footage","tt0034415,tt0034458,tt0038704,tt0041838",48
tt0033343,1.0,nm0001931,movie,Angels with Broken Wings,0.0,\N,72,movie,Angels with Broken Wings,Angels with Broken Wings,0,1941,\N,72,"Comedy,Music,Romance",Binnie Barnes,1903,1998,"actress,producer,soundtrack","tt0039037,tt0038108,tt0024473,tt0028373",38
tt0033348,2.0,nm0837925,movie,Appointment for Love,0.0,\N,89,movie,Appointment for Love,Appointment for Love,0,1941,\N,89,"Comedy,Romance",Margaret Sullavan,1909,1960,"actress,soundtrack,archive_footage","tt0033045,tt0030865,tt0030744,tt0028029",32
tt0033358,2.0,nm0387753,movie,Atlantic Ferry,0.0,\N,98,movie,Atlantic Ferry,Atlantic Ferry,0,1941,\N,98,"Drama,History,Romance",Valerie Hobson,1917,1998,"actress,writer,soundtrack","tt0026138,tt0038574,tt0041546,tt0027194",24
tt0033359,1.0,nm0394365,movie,"Auf Wiedersehn, Franziska!",0.0,\N,89.0,movie,"Auf Wiedersehn, Franziska!","Auf Wiedersehn, Franziska!",0,1941,\N,89,"Drama,Romance",Marianne Hoppe,1909,2002,"actress,soundtrack,archive_footage","tt0061075,tt0071483,tt0164871,tt0093926",32
tt0033364,1.0,nm0045135,movie,Bachelor Daddy,0.0,\N,61.0,movie,Bachelor Daddy,Bachelor Daddy,0,1941,\N,61,"Comedy,Romance",Baby Sandy,1938,\N,actress,"tt0033364,tt0031576,tt0033897,tt0033019",3
tt0033365,2.0,nm0837925,movie,Back Street,0.0,\N,89.0,movie,Back Street,Back Street,0,1941,\N,89,"Drama,Romance",Margaret Sullavan,1909,1960,"actress,soundtrack,archive_footage","tt0033045,tt0030865,tt0030744,tt0028029",32
tt0033372,1.0,nm0140914,movie,Bahama Passage,0.0,\N,82.0,movie,Bahama Passage,Bahama Passage,0,1941,\N,82,"Drama,Romance",Madeleine Carroll,1906,1987,"actress,archive_footage","tt0026029,tt0035100,tt0029442,tt0029057",35
tt0033373,2.0,nm0001766,movie,Ball of Fire,0.0,\N,111.0,movie,Ball of Fire,Ball of Fire,0,1941,\N,111,"Comedy,Romance",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",34
tt0033377,1.0,nm0799197,movie,Barbablù,0.0,\N,75.0,movie,Barbablù,Barbablù,0,1941,\N,75,"Comedy,Romance",Lilia Silvi,1921,2013,"actress,soundtrack,archive_footage","tt0034153,tt0404223,tt0032407,tt0033377",20
tt0033382,2.0,nm0949835,movie,Bedtime Story,0.0,\N,85.0,movie,Bedtime Story,Bedtime Story,0,1941,\N,85,"Comedy,Romance",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",28
tt0033396,2.0,nm0552756,movie,Birth of the Blues,0.0,\N,87.0,movie,Birth of the Blues,Birth of the Blues,0,1941,\N,87,"History,Music,Romance",Mary Martin,1913,1990,"actress,miscellaneous,producer","tt0054176,tt0046637,tt0036461,tt0033396",28
tt0033399,1.0,nm0883922,movie,Blonde Comet,0.0,\N,67.0,movie,Blonde Comet,Blonde Comet,0,1941,\N,67,"Action,Drama,Romance",Virginia Vale,1920,2006,"actress,soundtrack,archive_footage","tt0033399,tt0033185,tt0034550,tt0032292",21
tt0033400,2.0,nm0340706,movie,Blonde Inspiration,0.0,\N,72.0,movie,Blonde Inspiration,Blonde Inspiration,0,1941,\N,72,"Comedy,Drama,Romance",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",24
tt0033402,1.0,nm0723422,movie,The Blonde from Singapore,0.0,\N,69.0,movie,The Blonde from Singapore,The Blonde from Singapore,0,1941,\N,69,"Action,Adventure,Romance",Florence Rice,1907,1974,"actress,soundtrack,archive_footage","tt0030120,tt0033402,tt0035378,tt0033426",34
tt0033405,2.0,nm0001105,movie,Blood and Sand,0.0,\N,125.0,movie,Blood and Sand,Blood and Sand,0,1941,\N,125,"Drama,Romance,Sport",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",18
tt0033407,1.0,nm0002093,movie,Blossoms in the Dust,0.0,\N,99.0,movie,Blossoms in the Dust,Blossoms in the Dust,0,1941,\N,99,"Biography,Drama,Romance",Greer Garson,1904,1996,"actress,miscellaneous,soundtrack","tt0032943,tt0035093,tt0031385,tt0035238",37
tt0033412,2.0,nm0215744,movie,La bocca sulla strada,0.0,\N,85.0,movie,La bocca sulla strada,La bocca sulla strada,0,1941,\N,85,"Drama,Romance",Carla Del Poggio,1925,2010,"actress,soundtrack,archive_footage","tt0040773,tt0034561,tt0042692,tt0040619",16
tt0033414,2.0,nm0943837,movie,The Body Disappears,0.0,\N,72.0,movie,The Body Disappears,The Body Disappears,0,1941,\N,72,"Comedy,Fantasy,Romance",Jane Wyman,1917,2007,"actress,writer,producer","tt0081858,tt0043350,tt0047811,tt0037884",24
tt0033432,2.0,nm0000012,movie,The Bride Came C.O.D.,0.0,\N,92.0,movie,The Bride Came C.O.D.,The Bride Came C.O.D.,0,1941,\N,92,"Comedy,Romance",Bette Davis,1908,1989,"actress,make_up_department,producer","tt0042192,tt0056687,tt0031210,tt0035140",33
tt0033435,2.0,nm0941019,movie,Broadway Limited,0.0,\N,75.0,movie,Broadway Limited,Broadway Limited,0,1941,\N,75,"Comedy,Romance",Marjorie Woodworth,1919,2000,"actress,archive_footage","tt0034743,tt0038636,tt0038462,tt0037448",22
tt0033439,1.0,nm0675127,movie,Bullets for O'Hara,0.0,\N,50.0,movie,Bullets for O'Hara,Bullets for O'Hara,0,1941,\N,50,"Crime,Drama,Romance",Joan Perry,1911,1996,"actress,soundtrack","tt0028782,tt0028013,tt0026186,tt0030793",30
tt0033456,3.0,nm0129278,movie,La cena delle beffe,0.0,\N,87.0,movie,La cena delle beffe,La cena delle beffe,0,1942,\N,87,"Drama,Romance",Clara Calamai,1909,1998,"actress,archive_footage","tt0038288,tt0073582,tt0035160,tt0042904",33
tt0033457,2.0,nm0290215,movie,Charley's Aunt,0.0,\N,80.0,movie,Charley's Aunt,Charley's Aunt,0,1941,\N,80,"Comedy,Romance",Kay Francis,1905,1968,"actress,producer,writer","tt0025461,tt0023622,tt0028579,tt0021281",36
tt0033459,1.0,nm0779549,movie,Cheers for Miss Bishop,0.0,\N,95.0,movie,Cheers for Miss Bishop,Cheers for Miss Bishop,0,1941,\N,95,"Drama,Romance",Martha Scott,1912,2003,"actress,producer,archive_footage","tt0049833,tt0052618,tt0032881,tt0033459",29
