tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0039233,2.0,nm0154804,Andrea Checchi,"tt0046313,tt0054067,tt0044345,tt0036781",31,1.0,nm0320221,movie,Caccia tragica,0.0,\N,89,movie,Tragic Hunt,Caccia tragica,0,1947,\N,89,"Action,Drama",Vivi Gioi,1914,1975,actress,"tt0039233,tt0027922,tt0056378,tt0034616",33,-2
tt0039235,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,2.0,nm0751149,movie,Calcutta,0.0,\N,83,movie,Calcutta,Calcutta,0,1946,\N,83,"Action,Crime,Drama",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",22,11
tt0039248,2.0,nm0050048,Rafael Baledón,"tt0274780,tt0283282,tt0271116,tt0277619",29,1.0,nm0549773,movie,El casado casa quiere,0.0,\N,\N,movie,El casado casa quiere,El casado casa quiere,0,1948,\N,\N,"Action,Comedy,Drama",María Elena Marqués,1926,2008,"actress,miscellaneous,soundtrack","tt0037981,tt0174157,tt0218358,tt0055337",22,7
tt0039255,1.0,nm0002094,Vittorio Gassman,"tt0117665,tt0056512,tt0049399,tt0072037",26,2.0,nm0580140,movie,Il cavaliere misterioso,0.0,\N,90,movie,The Mysterious Rider,Il cavaliere misterioso,0,1948,\N,90,"Action,Adventure,Drama",María Mercader,1918,2011,"actress,archive_footage","tt0094841,tt1376447,tt0039255,tt0033434",30,-4
tt0039256,1.0,nm0869224,Otello Toso,"tt0048394,tt0032920,tt0039256,tt0033434",34,2.0,nm0655833,movie,I cavalieri dalle maschere nere (I beati paoli),0.0,\N,\N,movie,I cavalieri dalle maschere nere (I beati paoli),I cavalieri dalle maschere nere (I beati paoli),0,1948,\N,\N,"Action,Adventure,Mystery",Lea Padovani,1923,1991,"actress,archive_footage","tt0046409,tt0041416,tt0054208,tt0045098",25,9
tt0039283,1.0,nm0062828,Warner Baxter,"tt0024435,tt0024034,tt0020018,tt0025829",58,2.0,nm0154989,movie,The Crime Doctor's Gamble,0.0,\N,66,movie,The Crime Doctor's Gamble,The Crime Doctor's Gamble,0,1947,\N,66,"Action,Adventure,Crime",Micheline Cheirel,1917,2002,actress,"tt0038958,tt0179249,tt0026564,tt0039283",30,28
tt0039284,1.0,nm0852710,Kent Taylor,"tt0032622,tt0040414,tt0033113,tt0031335",41,2.0,nm0235835,movie,The Crimson Key,0.0,\N,76,movie,The Crimson Key,The Crimson Key,0,1947,\N,76,"Action,Crime,Mystery",Doris Dowling,1923,2004,"actress,archive_footage","tt0037884,tt0038369,tt0042362,tt0040737",24,17
tt0039308,2.0,nm0163816,Dane Clark,"tt0035799,tt0040607,tt0049485,tt0038000",35,1.0,nm0526946,movie,Deep Valley,0.0,\N,104,movie,Deep Valley,Deep Valley,0,1947,\N,104,"Action,Crime,Drama",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",29,6
tt0039320,1.0,nm0000472,Boris Karloff,"tt0026138,tt0023245,tt0024894,tt0023194",60,3.0,nm0350374,movie,Dick Tracy Meets Gruesome,0.0,\N,65,movie,Dick Tracy Meets Gruesome,Dick Tracy Meets Gruesome,0,1947,\N,65,"Action,Crime,Drama",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",29,31
tt0039321,1.0,nm0126049,Ralph Byrd,"tt0029508,tt0034928,tt0028785,tt0039320",38,3.0,nm0160595,movie,Dick Tracy's Dilemma,0.0,\N,60,movie,Dick Tracy's Dilemma,Dick Tracy's Dilemma,0,1947,\N,60,"Action,Crime,Drama",Kay Christopher,1926,2012,"actress,archive_footage","tt0039321,tt0041906,tt0125761,tt0040708",21,17
tt0039339,1.0,nm0928295,Henry Wilcoxon,"tt0049833,tt0080487,tt0035093,tt0045125",42,2.0,nm0047720,movie,Dragnet,0.0,\N,71,movie,Dragnet,Dragnet,0,1947,\N,71,"Action,Adventure,Comedy",Mary Brian,1906,2002,"actress,soundtrack,archive_footage","tt0015224,tt0026198,tt0020556,tt0039339",41,1
tt0039366,1.0,nm0008496,Walter Abel,"tt0038279,tt0033722,tt0037094,tt0034862",49,2.0,nm0334375,movie,The Fabulous Joe,0.0,\N,59,movie,The Fabulous Joe,The Fabulous Joe,0,1947,\N,59,"Action,Comedy,Fantasy",Margot Grahame,1911,1982,"actress,soundtrack,archive_footage","tt0027099,tt0027482,tt0039366,tt0041182",36,13
tt0039368,2.0,nm0035877,Robert Armstrong,"tt0024216,tt0024593,tt0023327,tt0026393",57,1.0,nm0317050,movie,Fall Guy,0.0,\N,64,movie,Fall Guy,Fall Guy,0,1947,\N,64,"Action,Crime,Drama",Teala Loring,1922,2007,actress,"tt0036753,tt0038378,tt0039447,tt0042203",25,32
tt0039394,1.0,nm0001322,Rex Harrison,"tt0058385,tt0056937,tt0061584,tt0039420",39,2.0,nm0000058,movie,The Foxes of Harrow,0.0,\N,117,movie,The Foxes of Harrow,The Foxes of Harrow,0,1947,\N,117,"Action,Drama,Romance",Maureen O'Hara,1920,2015,"actress,soundtrack,archive_footage","tt0045061,tt0039628,tt0055277,tt0033729",27,12
tt0039423,1.0,nm0001536,Toshirô Mifune,"tt0055630,tt0047478,tt0057565,tt0050613",27,5.0,nm0906745,movie,Ginrei no hate,0.0,\N,89,movie,Snow Trail,Ginrei no hate,0,1947,\N,89,"Action,Crime,Drama",Setsuko Wakayama,1929,1985,"actress,archive_footage","tt0039423,tt0301803,tt9247554,tt0335206",18,9
tt0039446,1.0,nm0266865,George Fant,"tt0051836,tt0036116,tt0039446,tt0037410",30,4.0,nm0016816,movie,Harald Handfaste,0.0,\N,74,movie,Harald Handfaste,Harald Handfaste,0,1946,\N,74,"Action,Adventure,Romance",Elsie Albiin,1921,2009,"actress,soundtrack,archive_footage","tt0038672,tt0037561,tt0039446,tt18271150",25,5
tt0039458,2.0,nm0484401,Rodolfo Landa,"tt0055226,tt0132464,tt0286979,tt0127046",33,1.0,nm2519708,movie,Hermoso ideal,0.0,\N,81,movie,Hermoso ideal,Hermoso ideal,0,1948,\N,81,"Action,Adventure,Drama",Conchita Martínez,1916,1960,"actress,soundtrack","tt0039458,tt0217663,tt0437319",32,1
tt0039461,1.0,nm0004496,Van Johnson,"tt0046816,tt0046807,tt0041163,tt0041507",31,2.0,nm0000742,movie,High Barbaree,0.0,\N,91,movie,High Barbaree,High Barbaree,0,1947,\N,91,"Action,Drama,Romance",June Allyson,1917,2006,"actress,soundtrack,archive_footage","tt0046963,tt0041928,tt0041594,tt0040876",30,1
tt0039579,1.0,nm0596056,Gerald Mohr,"tt0038559,tt0052564,tt0045161,tt0039580",33,2.0,nm0766912,movie,The Lone Wolf in London,0.0,\N,68,movie,The Lone Wolf in London,The Lone Wolf in London,0,1947,\N,68,"Action,Comedy,Crime",Nancy Saunders,1925,2020,"actress,miscellaneous,archive_footage","tt0039625,tt0040964,tt0039978,tt0039728",22,11
tt0039580,1.0,nm0596056,Gerald Mohr,"tt0038559,tt0052564,tt0045161,tt0039580",33,3.0,nm0752846,movie,The Lone Wolf in Mexico,0.0,\N,69,movie,The Lone Wolf in Mexico,The Lone Wolf in Mexico,0,1947,\N,69,"Action,Adventure,Comedy",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",26,7
tt0039667,1.0,nm0248904,Nelson Eddy,"tt0031565,tt0036261,tt0026768,tt0031074",46,2.0,nm0557314,movie,Northwest Outpost,0.0,\N,91.0,movie,Northwest Outpost,Northwest Outpost,0,1947,\N,91,"Action,Drama,Music",Ilona Massey,1910,1974,"actress,soundtrack,archive_footage","tt0035899,tt0034902,tt0033758,tt0041604",37,9
tt0039690,1.0,nm0193411,Ken Curtis,"tt0047736,tt0049730,tt0052902,tt0070608",31,2.0,nm0392450,movie,Over the Santa Fe Trail,0.0,\N,63.0,movie,Over the Santa Fe Trail,Over the Santa Fe Trail,0,1947,\N,63,"Action,Music,Romance",Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",27,4
tt0039701,1.0,nm0942929,William Wright,"tt0035032,tt0039701,tt0036306,tt0041503",36,2.0,nm0042549,movie,Philo Vance Returns,0.0,\N,64.0,movie,Philo Vance Returns,Philo Vance Returns,0,1947,\N,64,"Action,Crime,Mystery",Vivian Austin,1920,2004,"actress,stunts,soundtrack","tt0039212,tt0039701,tt0039702,tt0037407",27,9
tt0039707,2.0,nm0235282,Warren Douglas,"tt0038640,tt0040447,tt0046601,tt0047192",35,1.0,nm0731376,movie,The Pilgrim Lady,0.0,\N,67.0,movie,The Pilgrim Lady,The Pilgrim Lady,0,1946,\N,67,"Action,Adventure,Comedy",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",24,11
tt0039729,2.0,nm0062667,Alan Baxter,"tt0035279,tt0064782,tt0055031,tt0033426",39,1.0,nm0041304,movie,The Prairie,0.0,\N,65.0,movie,The Prairie,The Prairie,0,1947,\N,65,"Action,Adventure,Drama",Lenore Aubert,1918,1993,"actress,soundtrack,archive_footage","tt0040068,tt0041085,tt0039729,tt0039106",29,10
tt0039750,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",42,2.0,nm0000043,movie,Ramrod,0.0,\N,94.0,movie,Ramrod,Ramrod,0,1947,\N,94,"Action,Romance,Western",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",25,17
tt0039787,1.0,nm0145265,Don Castle,"tt0039787,tt0039212,tt0040460,tt0039439",30,3.0,nm0461739,movie,Roses Are Red,0.0,\N,67.0,movie,Roses Are Red,Roses Are Red,0,1947,\N,67,"Action,Crime,Drama",Peggy Knudsen,1923,1980,actress,"tt0038355,tt0038622,tt0050552,tt0048130",24,6
tt0039829,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",39,2.0,nm0001257,movie,Singapore,0.0,\N,79.0,movie,Singapore,Singapore,0,1947,\N,79,"Action,Adventure,Crime",Ava Gardner,1922,1990,"actress,stunts,soundtrack","tt0058404,tt0046085,tt0053137,tt0043899",25,14
tt0039836,2.0,nm0107575,George Brent,"tt0031210,tt0024034,tt0031835,tt0040556",43,1.0,nm0001119,movie,Slave Girl,0.0,\N,80.0,movie,Slave Girl,Slave Girl,0,1947,\N,80,"Action,Adventure,Comedy",Yvonne De Carlo,1922,2007,"actress,soundtrack,archive_footage","tt0049833,tt0042287,tt0050166,tt0060726",25,18
tt0039841,2.0,nm0132770,Paul Campbell,"tt0039860,tt0048906,tt0039551,tt0040191",24,1.0,nm0856074,movie,Smoky River Serenade,0.0,\N,67.0,movie,Smoky River Serenade,Smoky River Serenade,0,1947,\N,67,"Action,Adventure,Musical",Ruth Terry,1920,2016,"actress,soundtrack,archive_footage","tt0039841,tt0037109,tt0036266,tt0034432",27,-3
tt0039887,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",43,2.0,nm0431502,movie,Tarzan and the Huntress,0.0,\N,72.0,movie,Tarzan and the Huntress,Tarzan and the Huntress,0,1947,\N,72,"Action,Adventure,Romance",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",30,13
tt0039894,2.0,nm0057983,Don 'Red' Barry,"tt0047130,tt0041914,tt0031762,tt0035465",35,1.0,nm0731376,movie,That's My Gal,0.0,\N,66.0,movie,That's My Gal,That's My Gal,0,1947,\N,66,"Action,Comedy,Music",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",25,10
tt0039914,2.0,nm0235282,Warren Douglas,"tt0038640,tt0040447,tt0046601,tt0047192",36,1.0,nm0262661,movie,The Trespasser,0.0,\N,71.0,movie,The Trespasser,The Trespasser,0,1947,\N,71,"Action,Adventure,Crime",Dale Evans,1912,2001,"actress,soundtrack,archive_footage","tt0036725,tt0043225,tt0039157,tt0039914",35,1
tt0039935,2.0,nm0625167,Barry Nelson,"tt0081505,tt0065377,tt0035959,tt0049212",30,1.0,nm0815433,movie,Undercover Maisie,0.0,\N,90.0,movie,Undercover Maisie,Undercover Maisie,0,1947,\N,90,"Action,Comedy,Crime",Ann Sothern,1909,2001,"actress,music_department,soundtrack","tt0033803,tt0094315,tt0041587,tt0045435",38,-8
tt0039972,2.0,nm0447930,Bill Kennedy,"tt0038039,tt0295512,tt0035799,tt0042587",39,1.0,nm0544711,movie,Web of Danger,0.0,\N,58.0,movie,Web of Danger,Web of Danger,0,1947,\N,58,"Action,Adventure,Crime",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",24,15
tt0040003,2.0,nm0378026,William Henry,"tt0025878,tt0032009,tt0032890,tt0038644",34,1.0,nm0083500,movie,Women in the Night,0.0,\N,98.0,movie,Women in the Night,Women in the Night,0,1948,\N,98,"Action,Drama,Thriller",Tala Birell,1907,1958,"actress,soundtrack,archive_footage","tt0026047,tt0029947,tt0026246,tt0038448",41,-7
tt0040075,1.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",40,2.0,nm0107082,movie,Adventures of Casanova,0.0,\N,83.0,movie,Adventures of Casanova,Adventures of Casanova,0,1948,\N,83,"Action,Adventure,History",Lucille Bremer,1917,1996,"actress,soundtrack,archive_footage","tt0037059,tt0040153,tt0038262,tt0040075",31,9
tt0040076,1.0,nm0001224,Errol Flynn,"tt0029843,tt0040076,tt0026174,tt0041955",39,2.0,nm0511798,movie,Adventures of Don Juan,0.0,\N,110.0,movie,Adventures of Don Juan,Adventures of Don Juan,0,1948,\N,110,"Action,Adventure,Romance",Viveca Lindfors,1920,1995,"actress,director,writer","tt0083767,tt0111282,tt0040076,tt0070903",28,11
tt0040080,1.0,nm0064235,Robert Beatty,"tt0062622,tt0094074,tt0075066,tt0065207",39,2.0,nm0797531,movie,Against the Wind,0.0,\N,96.0,movie,Against the Wind,Against the Wind,0,1948,\N,96,"Action,Drama,War",Simone Signoret,1921,1985,"actress,archive_footage,archive_sound","tt0046911,tt0053226,tt0059712,tt0076348",27,12
tt0040166,1.0,nm0371775,Louis Hayward,"tt0037515,tt0042579,tt0031619,tt0039761",39,2.0,nm0086268,movie,The Black Arrow,0.0,\N,76.0,movie,The Black Arrow,The Black Arrow,0,1948,\N,76,"Action,Adventure,History",Janet Blair,1921,2007,"actress,soundtrack,archive_footage","tt0040166,tt0040379,tt0035105,tt0040457",27,12
tt0040196,1.0,nm0219396,Richard Denning,"tt0050105,tt0050197,tt0046876,tt0047960",34,2.0,nm0752846,movie,Caged Fury,0.0,\N,60.0,movie,Caged Fury,Caged Fury,0,1948,\N,60,"Action,Crime,Drama",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",27,7
tt0040208,1.0,nm0829389,Freddie Stewart,"tt0040208,tt0038664,tt0039799,tt0039948",23,2.0,nm0695863,movie,Campus Sleuth,0.0,\N,57.0,movie,Campus Sleuth,Campus Sleuth,0,1948,\N,57,"Action,Adventure,Comedy",June Preisser,1920,1984,"actress,soundtrack","tt0037100,tt0038664,tt0040208,tt0031066",28,-5
tt0040210,1.0,nm0103722,Scott Brady,"tt0087363,tt0047136,tt0078966,tt0040210",24,8.0,nm0656727,movie,Canon City,0.0,\N,82.0,movie,Canon City,Canon City,0,1948,\N,82,"Action,Crime,Drama",Mabel Paige,1880,1954,"actress,archive_footage","tt0036374,tt0039515,tt0040495,tt0040414",68,-44
tt0040243,1.0,nm0570190,Don McGuire,"tt0084805,tt0052473,tt0040243,tt0050488",29,2.0,nm0601062,movie,Congo Bill,0.0,\N,270.0,movie,Congo Bill,Congo Bill,0,1948,\N,270,"Action,Adventure,Mystery",Cleo Moore,1924,1973,"actress,script_department,archive_footage","tt0040243,tt0049587,tt0043879,tt0045006",24,5
tt0040250,1.0,nm0840330,John Sutton,"tt0040876,tt0036969,tt0041346,tt0032635",40,2.0,nm0581197,movie,The Counterfeiters,0.0,\N,73.0,movie,The Counterfeiters,The Counterfeiters,0,1948,\N,73,"Action,Comedy,Crime",Doris Merrick,1919,2019,"actress,soundtrack","tt0036644,tt0045282,tt0179810,tt0035443",29,11
tt0040269,1.0,nm0515292,Robert Livingston,"tt0040269,tt0028971,tt0029112,tt0039076",44,2.0,nm0164883,movie,Daredevils of the Clouds,0.0,\N,60.0,movie,Daredevils of the Clouds,Daredevils of the Clouds,0,1948,\N,60,"Action,Adventure,Drama",Mae Clarke,1910,1992,"actress,soundtrack,archive_footage","tt0021884,tt0022550,tt0041547,tt0040269",38,6
tt0040289,1.0,nm0822626,Don Stannard,"tt0040289,tt0042399,tt0041296,tt0172306",32,4.0,nm0560789,movie,Dick Barton: Special Agent,0.0,\N,70.0,movie,"Dick Barton, Detective",Dick Barton: Special Agent,0,1948,\N,70,"Action,Crime",Gillian Maude,1912,1988,actress,"tt0040289,tt4156356,tt0423659,tt3092132",36,-4
tt0040355,1.0,nm0002285,Pat O'Brien,"tt0053291,tt0029870,tt0039772,tt0021890",49,4.0,nm0640547,movie,Fighting Father Dunne,0.0,\N,93.0,movie,Fighting Father Dunne,Fighting Father Dunne,0,1948,\N,93,"Action,Biography,Crime",Una O'Connor,1880,1959,"actress,soundtrack,archive_footage","tt0026138,tt0051201,tt0024184,tt0029843",68,-19
tt0040379,1.0,nm0804026,Red Skelton,"tt0043224,tt0035829,tt0034389,tt0036533",35,2.0,nm0086268,movie,The Fuller Brush Man,0.0,\N,93.0,movie,The Fuller Brush Man,The Fuller Brush Man,0,1948,\N,93,"Action,Adventure,Comedy",Janet Blair,1921,2007,"actress,soundtrack,archive_footage","tt0040166,tt0040379,tt0035105,tt0040457",27,8
tt0040381,1.0,nm0138194,Clayton Moore,"tt0041038,tt0039511,tt0048310,tt0040381",34,4.0,nm0024738,movie,G-Men Never Forget,0.0,\N,167.0,movie,G-Men Never Forget,G-Men Never Forget,0,1948,\N,167,"Action,Adventure,Crime",Ramsay Ames,1919,1998,"actress,writer,soundtrack","tt0039701,tt0039957,tt0038349,tt0037099",29,5
tt0040382,1.0,nm0662972,Larry Parks,"tt0038661,tt0091635,tt0357413,tt0040382",34,2.0,nm0152460,movie,The Gallant Blade,0.0,\N,81.0,movie,The Gallant Blade,The Gallant Blade,0,1948,\N,81,"Action,Adventure,Drama",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",30,4
tt0040414,1.0,nm0852710,Kent Taylor,"tt0032622,tt0040414,tt0033113,tt0031335",42,2.0,nm0461739,movie,Half Past Midnight,0.0,\N,69.0,movie,Half Past Midnight,Half Past Midnight,0,1948,\N,69,"Action,Adventure,Crime",Peggy Knudsen,1923,1980,actress,"tt0038355,tt0038622,tt0050552,tt0048130",25,17
tt0040447,1.0,nm0235282,Warren Douglas,"tt0038640,tt0040447,tt0046601,tt0047192",37,2.0,nm0518879,movie,Homicide for Three,0.0,\N,60.0,movie,Homicide for Three,Homicide for Three,0,1948,\N,60,"Action,Adventure,Crime",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",26,11
tt0040488,1.0,nm0950858,Joe Yule,"tt0042615,tt0040488,tt0039513,tt0041516",56,2.0,nm0722690,movie,Jiggs and Maggie in Court,0.0,\N,66.0,movie,Jiggs and Maggie in Court,Jiggs and Maggie in Court,0,1948,\N,66,"Action,Comedy,Music",Renie Riano,1899,1971,"actress,soundtrack,archive_footage","tt0058440,tt0042615,tt0039513,tt0041516",49,7
tt0040500,1.0,nm0001660,George Reeves,"tt0044231,tt0031381,tt0044091,tt0041096",34,2.0,nm0571085,movie,Jungle Goddess,0.0,\N,62.0,movie,Jungle Goddess,Jungle Goddess,0,1948,\N,62,"Action,Adventure,Crime",Wanda McKay,1915,1996,"actress,archive_footage","tt0040500,tt0035791,tt0037084,tt0037786",33,1
tt0040502,2.0,nm0291821,Arthur Franz,"tt0046816,tt0051948,tt0043545,tt0043255",28,1.0,nm0588767,movie,Jungle Patrol,0.0,\N,71.0,movie,Jungle Patrol,Jungle Patrol,0,1948,\N,71,"Action,Drama,Romance",Kristine Miller,1925,2015,"actress,archive_footage","tt0039482,tt0041968,tt0043151,tt0046647",23,5
tt0040506,1.0,nm0000007,Humphrey Bogart,"tt0034583,tt0042593,tt0043265,tt0037382",49,3.0,nm0000002,movie,Key Largo,0.0,\N,100.0,movie,Key Largo,Key Largo,0,1948,\N,100,"Action,Crime,Drama",Lauren Bacall,1924,2014,"actress,soundtrack,archive_footage","tt0037382,tt0075213,tt0117057,tt0038355",24,25
tt0040539,2.0,nm0057983,Don 'Red' Barry,"tt0047130,tt0041914,tt0031762,tt0035465",36,1.0,nm0731376,movie,Lightnin' in the Forest,0.0,\N,58.0,movie,Lightnin' in the Forest,Lightnin' in the Forest,0,1948,\N,58,"Action,Comedy,Crime",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",26,10
tt0040567,1.0,nm0754942,Sabu,"tt0033152,tt0039192,tt0034465,tt0034928",24,3.0,nm0656226,movie,Man-Eater of Kumaon,0.0,\N,79.0,movie,Man-Eater of Kumaon,Man-Eater of Kumaon,0,1948,\N,79,"Action,Adventure,Drama",Joy Page,1924,2008,"actress,soundtrack,archive_footage","tt0034583,tt0036984,tt0042123,tt0040567",24,0
tt0040676,1.0,nm0527996,Jimmy Lydon,"tt0075393,tt0038126,tt0040676,tt0042578",25,2.0,nm0171935,movie,Out of the Storm,0.0,\N,61.0,movie,Out of the Storm,Out of the Storm,0,1948,\N,61,"Action,Crime,Drama",Lois Collier,1917,1999,"actress,soundtrack,archive_footage","tt0038777,tt0043546,tt0038073,tt0040118",31,-6
tt0040710,1.0,nm0355755,Jon Hall,"tt0036959,tt0034902,tt0034465,tt0040710",33,2.0,nm0605685,movie,The Prince of Thieves,0.0,\N,72.0,movie,The Prince of Thieves,The Prince of Thieves,0,1948,\N,72,"Action,Adventure,Drama",Patricia Morison,1915,2018,"actress,soundtrack,archive_footage","tt0036377,tt0038494,tt0035706,tt0036005",33,0
tt0040731,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",49,2.0,nm0605685,movie,The Return of Wildfire,0.0,\N,83.0,movie,The Return of Wildfire,The Return of Wildfire,0,1948,\N,83,"Action,Drama,Romance",Patricia Morison,1915,2018,"actress,soundtrack,archive_footage","tt0036377,tt0038494,tt0035706,tt0036005",33,16
tt0040740,2.0,nm0664273,Cornel Wilde,"tt0044672,tt0066154,tt0060736,tt0057547",36,1.0,nm0526946,movie,Road House,0.0,\N,95.0,movie,Road House,Road House,0,1948,\N,95,"Action,Drama,Film-Noir",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",30,6
tt0040744,1.0,nm0694090,Dick Powell,"tt0037101,tt0037615,tt0044391,tt0040695",44,2.0,nm0869084,movie,Rogues' Regiment,0.0,\N,86.0,movie,Rogues' Regiment,Rogues' Regiment,0,1948,\N,86,"Action,Adventure,Mystery",Märta Torén,1926,1957,"actress,soundtrack","tt0040744,tt0046034,tt0046833,tt0040214",22,22
tt0040761,1.0,nm0590055,John Mills,"tt0038574,tt0060395,tt0066319,tt0047094",40,3.0,nm0161425,movie,Scott of the Antarctic,0.0,\N,111.0,movie,Scott of the Antarctic,Scott of the Antarctic,0,1948,\N,111,"Action,Adventure,Biography",Diana Churchill,1913,1994,"actress,archive_footage","tt0040761,tt0030247,tt0041469,tt0063820",35,5
tt0040815,1.0,nm0713270,Gene Raymond,"tt0028270,tt0033922,tt0040590,tt0027913",40,2.0,nm0348619,movie,Sofia,0.0,\N,82.0,movie,Sofia,Sofia,0,1948,\N,82,"Action,Drama,Thriller",Sigrid Gurie,1911,1969,"actress,soundtrack,archive_footage","tt0029855,tt0040815,tt0033159,tt0029842",37,3
tt0040843,1.0,nm0828594,Mark Stevens,"tt0042242,tt0038453,tt0040806,tt0049857",32,4.0,nm0492631,movie,The Street with No Name,0.0,\N,91.0,movie,The Street with No Name,The Street with No Name,0,1948,\N,91,"Action,Crime,Drama",Barbara Lawrence,1930,2013,"actress,soundtrack","tt0040919,tt0048445,tt0050680,tt0041958",18,14
tt0040862,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",44,2.0,nm0431502,movie,Tarzan and the Mermaids,0.0,\N,68.0,movie,Tarzan and the Mermaids,Tarzan and the Mermaids,0,1948,\N,68,"Action,Adventure",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",31,13
tt0040867,1.0,nm0445518,Robert Kellard,"tt0032420,tt0029902,tt0125737,tt0040210",33,2.0,nm0829725,movie,Tex Granger: Midnight Rider of the Plains,0.0,\N,270.0,movie,Tex Granger: Midnight Rider of the Plains,Tex Granger: Midnight Rider of the Plains,0,1948,\N,270,"Action,Western",Peggy Stewart,1923,2019,"actress,soundtrack,archive_footage","tt1017451,tt1232200,tt0037961,tt0038838",25,8
tt0040874,2.0,nm0909614,Dermot Walsh,"tt0179408,tt0039509,tt0044637,tt0044656",25,1.0,nm0424318,movie,Third Time Lucky,0.0,\N,90.0,movie,Third Time Lucky,Third Time Lucky,0,1949,\N,90,"Action,Crime,Drama",Glynis Johns,1923,2024,"actress,soundtrack,archive_footage","tt0058331,tt0110955,tt0114924,tt0049096",26,-1
tt0040876,2.0,nm0000037,Gene Kelly,"tt0045152,tt0043278,tt0053946,tt0041716",36,1.0,nm0001805,movie,The Three Musketeers,0.0,\N,125.0,movie,The Three Musketeers,The Three Musketeers,0,1948,\N,125,"Action,Adventure,Drama",Lana Turner,1921,1995,"actress,producer,soundtrack","tt0060645,tt0050839,tt0038854,tt0071988",27,9
tt0040904,1.0,nm0186415,Richard Crane,"tt0038346,tt0040904,tt0038658,tt0043831",30,2.0,nm0377839,movie,Triple Threat,0.0,\N,71.0,movie,Triple Threat,Triple Threat,0,1948,\N,71,"Action,Drama,Romance",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",25,5
tt0040946,1.0,nm0000078,John Wayne,"tt0065126,tt0056217,tt0075213,tt0053580",41,2.0,nm0751149,movie,Wake of the Red Witch,0.0,\N,106,movie,Wake of the Red Witch,Wake of the Red Witch,0,1948,\N,106,"Action,Adventure,Romance",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",24,17
tt0041087,1.0,nm0906843,Jimmy Wakely,"tt0163265,tt0116996,tt0163171,tt0040684",35,3.0,nm0115066,movie,Across the Rio Grande,0.0,\N,56,movie,Across the Rio Grande,Across the Rio Grande,0,1949,\N,56,"Action,Drama,Music",Reno Browne,1921,1991,actress,"tt0041087,tt0041448,tt0041808,tt0041782",28,7
tt0041098,1.0,nm0007941,Bud Abbott,"tt0033723,tt0040068,tt0035259,tt0041085",54,7.0,nm0111702,movie,Africa Screams,0.0,\N,79,movie,Africa Screams,Africa Screams,0,1949,\N,79,"Action,Adventure,Comedy",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",35,19
