tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0032181,3.0,nm0002106,movie,Abe Lincoln in Illinois,0.0,\N,110,movie,Abe Lincoln in Illinois,Abe Lincoln in Illinois,0,1940,\N,110,"Biography,Drama,History",Ruth Gordon,1896,1985,"actress,writer,soundtrack","tt0063522,tt0077523,tt0067185,tt0059314",44
tt0032182,1.0,nm0219166,movie,"Addio, giovinezza!",0.0,\N,94,movie,"Addio, giovinezza!","Addio, giovinezza!",0,1940,\N,94,Comedy,Maria Denis,1916,2004,actress,"tt0035515,tt0034194,tt0025496,tt0038437",24
tt0032183,2.0,nm0592109,movie,Adventure in Diamonds,0.0,\N,76,movie,Adventure in Diamonds,Adventure in Diamonds,0,1940,\N,76,"Crime,Drama",Isa Miranda,1905,1982,"actress,soundtrack,archive_footage","tt0040137,tt0063599,tt0031445,tt0035021",35
tt0032184,4.0,nm0020822,movie,Adventures of Red Ryder,0.0,\N,205,movie,Adventures of Red Ryder,Adventures of Red Ryder,0,1940,\N,205,Western,Maude Allen,1887,1960,"actress,soundtrack","tt0020935,tt0032257,tt0008321,tt0031565",53
tt0032186,3.0,nm0306497,movie,Ahí está el detalle,0.0,\N,112,movie,You're Missing the Point,Ahí está el detalle,0,1940,\N,112,Comedy,Sara García,1892,1980,"actress,archive_footage","tt0048708,tt0039047,tt0031780,tt0180336",48
tt0032187,2.0,nm0850950,movie,Alarm,0.0,\N,90,movie,Alarm,Alarm,0,1941,\N,90,\N,Mária Tasnádi Fekete,1911,2001,actress,"tt0033580,tt0032173,tt0030155,tt0027243",30
tt0032191,3.0,nm0602955,movie,Alias the Deacon,0.0,\N,74,movie,Alias the Deacon,Alias the Deacon,0,1940,\N,74,"Adventure,Comedy",Peggy Moran,1918,2002,"actress,soundtrack,archive_footage","tt0032818,tt0033728,tt0035309,tt0032873",22
tt0032194,1.0,nm0000012,movie,"All This, and Heaven Too",0.0,\N,141,movie,"All This, and Heaven Too","All This, and Heaven Too",0,1940,\N,141,"Drama,Romance",Bette Davis,1908,1989,"actress,make_up_department,producer","tt0042192,tt0056687,tt0031210,tt0035140",32
tt0032195,1.0,nm0851408,movie,Alle man på post,0.0,\N,75,movie,Everybody at His Station,Alle man på post,0,1940,\N,75,Comedy,Aino Taube,1912,1990,"actress,soundtrack,archive_footage","tt0028155,tt0031270,tt0044811,tt0027164",28
tt0032196,2.0,nm0375216,movie,Alles Schwindel,0.0,\N,86,movie,Alles Schwindel,Alles Schwindel,0,1940,\N,86,\N,Ruth Hellberg,1906,2001,actress,"tt0102098,tt0311517,tt0032196,tt0023671",34
tt0032197,2.0,nm0273488,movie,Allá en el Trópico,0.0,\N,110,movie,Allá en el Trópico,Allá en el Trópico,0,1940,\N,110,"Comedy,Drama,Musical",Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",22
tt0032198,1.0,nm0485537,movie,Always a Bride,0.0,\N,58,movie,Always a Bride,Always a Bride,0,1940,\N,58,"Comedy,Romance",Rosemary Lane,1913,1974,"actress,soundtrack","tt0032198,tt0035625,tt0035972,tt0030149",27
tt0032199,2.0,nm0507783,movie,Am I Guilty?,0.0,\N,70,movie,Am I Guilty?,Am I Guilty?,0,1940,\N,70,"Action,Crime,Drama",Sybil Lewis,1919,1988,actress,"tt0032833,tt0135169,tt0032199,tt0040593",21
tt0032200,1.0,nm0147526,movie,"Amami, Alfredo!",0.0,\N,92,movie,"Amami, Alfredo!","Amami, Alfredo!",0,1940,\N,92,"Drama,Romance",Maria Cebotari,1910,1949,"actress,archive_footage","tt0031949,tt0032200,tt0035038,tt0026415",30
tt0032202,2.0,nm0889246,movie,Amiamoci così,0.0,\N,82,movie,Amiamoci così,Amiamoci così,0,1940,\N,82,\N,Vanna Vanni,1920,1998,actress,"tt0211615,tt0026976,tt0034809,tt0029007",20
tt0032204,1.0,nm0599354,movie,Amore di ussaro,0.0,\N,78,movie,Amore di ussaro,Amore di ussaro,0,1940,\N,78,\N,Conchita Montenegro,1911,2007,"actress,soundtrack,archive_footage","tt0195701,tt0130110,tt0037025,tt0036567",29
tt0032205,2.0,nm0206478,movie,And One Was Beautiful,0.0,\N,70,movie,And One Was Beautiful,And One Was Beautiful,0,1940,\N,70,"Drama,Romance",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",20
tt0032206,3.0,nm0662118,movie,Andy Hardy Meets Debutante,0.0,\N,88,movie,Andy Hardy Meets Debutante,Andy Hardy Meets Debutante,0,1940,\N,88,"Comedy,Family,Romance",Cecilia Parker,1914,1993,"actress,archive_footage","tt0026046,tt0034618,tt0034458,tt0025420",26
tt0032207,2.0,nm0485537,movie,An Angel from Texas,0.0,\N,69,movie,An Angel from Texas,An Angel from Texas,0,1940,\N,69,"Comedy,Romance",Rosemary Lane,1913,1974,"actress,soundtrack","tt0032198,tt0035625,tt0035972,tt0030149",27
tt0032208,1.0,nm0874781,movie,Angelika,0.0,\N,97,movie,Angelika,Angelika,0,1940,\N,97,\N,Olga Tschechowa,1897,1980,"actress,producer,director","tt0020842,tt0019186,tt0021128,tt0024720",43
tt0032209,2.0,nm0000028,movie,Angels Over Broadway,0.0,\N,79,movie,Angels Over Broadway,Angels Over Broadway,0,1940,\N,79,"Adventure,Comedy,Crime",Rita Hayworth,1918,1987,"actress,producer,soundtrack","tt0038559,tt0040525,tt0035103,tt0036723",22
tt0032211,1.0,nm0794297,movie,Anne of Windy Poplars,0.0,\N,86,movie,Anne of Windy Poplars,Anne of Windy Poplars,0,1940,\N,86,"Drama,Romance",Anne Shirley,1918,1993,"actress,soundtrack,archive_footage","tt0037101,tt0033532,tt0029608,tt0021074",22
tt0032212,2.0,nm0323022,movie,Antonio Meucci,0.0,\N,87,movie,Antonio Meucci,Antonio Meucci,0,1940,\N,87,\N,Leda Gloria,1908,1997,"actress,soundtrack","tt0043918,tt0032212,tt0040619,tt0054814",32
tt0032215,2.0,nm0942979,movie,The Ape,0.0,\N,62,movie,The Ape,The Ape,0,1940,\N,62,Horror,Maris Wrixon,1916,1999,"actress,soundtrack,archive_footage","tt0033452,tt0037904,tt0038514,tt0032215",24
tt0032217,2.0,nm0660035,movie,L'arcidiavolo,0.0,\N,84,movie,L'arcidiavolo,L'arcidiavolo,0,1940,\N,84,\N,Germana Paolieri,1906,1998,actress,"tt0031949,tt0026415,tt0023667,tt0204216",34
tt0032219,1.0,nm0764009,movie,Argila,0.0,\N,103,movie,Argila,Argila,0,1940,\N,103,"Drama,Romance",Carmen Santos,1904,1952,"producer,actress,director","tt0122236,tt0187167,tt0122020,tt0122063",36
tt0032220,1.0,nm0001055,movie,"Arise, My Love",0.0,\N,110,movie,"Arise, My Love","Arise, My Love",0,1940,\N,110,"Comedy,Drama,Romance",Claudette Colbert,1903,1996,"actress,soundtrack,archive_footage","tt0025316,tt0036367,tt0029929,tt0037280",37
tt0032221,1.0,nm0000795,movie,Arizona,0.0,\N,125,movie,Arizona,Arizona,0,1940,\N,125,"Drama,Western",Jean Arthur,1900,1991,"actress,soundtrack,archive_footage","tt0030993,tt0031679,tt0046303,tt0036172",40
tt0032222,4.0,nm0278035,movie,Arizona Frontier,0.0,\N,60,movie,Arizona Frontier,Arizona Frontier,0,1940,\N,60,"Drama,Western",Evelyn Finley,1916,1989,"stunts,actress","tt0090022,tt0036862,tt0035760,tt0035678",24
tt0032223,2.0,nm0352740,movie,Arizona Gang Busters,0.0,\N,60,movie,Arizona Gang Busters,Arizona Gang Busters,0,1940,\N,60,Western,Pauline Haddon,1912,1976,actress,"tt0032223,tt0032759,tt0032989,tt0032364",28
tt0032224,4.0,nm0637713,movie,Arriviamo noi!,0.0,\N,75,movie,Arriviamo noi!,Arriviamo noi!,0,1942,\N,75,\N,Laura Nucci,1913,1994,actress,"tt0877560,tt0088380,tt0055785,tt0024392",29
tt0032225,2.0,nm0050249,movie,L'assedio dell'Alcazar,0.0,\N,112,movie,The Siege of the Alcazar,L'assedio dell'Alcazar,0,1940,\N,112,"Drama,War",Mireille Balin,1909,1968,"actress,soundtrack,archive_footage","tt0029453,tt0204285,tt0201615,tt0239907",31
tt0032226,2.0,nm0015293,movie,Aurat,0.0,\N,154,movie,Aurat,Aurat,0,1940,\N,154,Drama,Sardar Akhtar,1915,1984,"actress,music_department,soundtrack","tt0051792,tt0215859,tt0155745,tt0069751",25
tt0032227,1.0,nm0455953,movie,Aus erster Ehe,0.0,\N,89,movie,Aus erster Ehe,Aus erster Ehe,0,1940,\N,89,\N,Franziska Kinz,1897,1980,actress,"tt0052996,tt0130809,tt0032627,tt0032227",43
tt0032230,1.0,nm0117504,movie,Babichka,0.0,\N,90,movie,Babichka,Babichka,0,1940,\N,90,"Drama,Romance",Terezie Brzková,1875,1966,actress,"tt0032230,tt0168486,tt0171760,tt0170657",65
tt0032231,1.0,nm0399955,movie,Babies for Sale,0.0,\N,65,movie,Babies for Sale,Babies for Sale,0,1940,\N,65,"Crime,Drama",Rochelle Hudson,1916,1972,"actress,soundtrack,archive_footage","tt0025301,tt0033971,tt0028651,tt0048545",24
tt0032232,5.0,nm0350374,movie,Bad Man from Red Butte,0.0,\N,58,movie,Bad Man from Red Butte,Bad Man from Red Butte,0,1940,\N,58,Western,Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",22
tt0032233,1.0,nm0921411,movie,Bal paré,0.0,\N,100,movie,Bal paré,Bal paré,0,1940,\N,100,"Comedy,Music,Romance",Ilse Werner,1921,2005,"actress,soundtrack,archive_footage","tt0457400,tt0164600,tt0101994,tt0036191",19
tt0032234,2.0,nm0936755,movie,The Bank Dick,0.0,\N,72,movie,The Bank Dick,The Bank Dick,0,1940,\N,72,Comedy,Cora Witherspoon,1890,1957,"actress,archive_footage","tt0028102,tt0032234,tt0028616,tt0025499",50
tt0032237,1.0,nm0934709,movie,Barnet,0.0,\N,85,movie,Barnet,Barnet,0,1940,\N,85,"Drama,Family",Agis Winding,1875,1943,actress,"tt0123201,tt0125941,tt0130839,tt0127264",65
tt0032239,1.0,nm0497847,movie,Barnyard Follies,0.0,\N,67,movie,Barnyard Follies,Barnyard Follies,0,1940,\N,67,"Comedy,Drama,Music",Mary Lee,1924,1996,"actress,soundtrack,archive_footage","tt0036725,tt0034106,tt0033343,tt0032311",16
tt0032240,2.0,nm0368516,movie,Bastard,0.0,\N,87,movie,Bastard,Bastard,0,1940,\N,87,Drama,Signe Hasso,1915,2002,"actress,director,producer","tt0035979,tt0038908,tt0037795,tt0037634",25
tt0032242,2.0,nm0379273,movie,Il bazar delle idee,0.0,\N,70,movie,Il bazar delle idee,Il bazar delle idee,0,1940,\N,70,\N,Lilian Hermann,1910,\N,actress,"tt0409033,tt0032320,tt0032242,tt0404752",30
tt0032245,2.0,nm0450810,movie,Before I Hang,0.0,\N,62,movie,Before I Hang,Before I Hang,0,1940,\N,62,"Crime,Horror,Sci-Fi",Evelyn Keyes,1916,2008,"actress,soundtrack,archive_footage","tt0048605,tt0043938,tt0041663,tt0031381",24
tt0032246,2.0,nm0202589,movie,Behind the News,0.0,\N,75,movie,Behind the News,Behind the News,0,1940,\N,75,"Action,Comedy,Crime",Doris Davenport,1917,1980,"actress,soundtrack,archive_footage","tt0032246,tt0033253,tt0025347,tt0031955",23
tt0032247,5.0,nm0653642,movie,Beyond Tomorrow,0.0,\N,84,movie,Beyond Tomorrow,Beyond Tomorrow,0,1940,\N,84,"Drama,Fantasy,Romance",Maria Ouspenskaya,1876,1949,"actress,soundtrack,archive_footage","tt0034398,tt0028739,tt0027532,tt0031593",64
tt0032248,1.0,nm0814914,movie,Beáta és az ördög,0.0,\N,89,movie,Beáta és az ördög,Beáta és az ördög,0,1941,\N,89,\N,Éva Szörényi,1917,2009,"actress,archive_footage","tt0130820,tt0030511,tt0891574,tt0033126",24
tt0032252,1.0,nm0000058,movie,A Bill of Divorcement,0.0,\N,74,movie,A Bill of Divorcement,A Bill of Divorcement,0,1940,\N,74,Drama,Maureen O'Hara,1920,2015,"actress,soundtrack,archive_footage","tt0045061,tt0039628,tt0055277,tt0033729",20
tt0032253,2.0,nm0196885,movie,Billy the Kid in Texas,0.0,\N,52,movie,Billy the Kid in Texas,Billy the Kid in Texas,0,1940,\N,52,"Drama,Western",Terry Walker,1913,1979,"actress,archive_footage","tt0202640,tt0028641,tt0032253,tt0028540",27
tt0032254,5.0,nm0587725,movie,The Biscuit Eater,0.0,\N,81,movie,The Biscuit Eater,The Biscuit Eater,0,1940,\N,81,"Drama,Family",Helene Millard,1905,1974,actress,"tt0020492,tt0033963,tt0032254,tt0021092",35
tt0032255,3.0,nm0196820,movie,Bismarck,0.0,\N,118,movie,Bismarck,Bismarck,0,1940,\N,118,"Biography,Drama",Lil Dagover,1887,1980,"actress,soundtrack,archive_footage","tt0010323,tt0012494,tt0048564,tt0045980",53
tt0032256,1.0,nm0531776,movie,Bitter Sweet,0.0,\N,94.0,movie,Bitter Sweet,Bitter Sweet,0,1940,\N,94,"Drama,Musical,Romance",Jeanette MacDonald,1903,1965,"actress,soundtrack,archive_footage","tt0034565,tt0031121,tt0028216,tt0025493",37
tt0032257,3.0,nm0011116,movie,Black Diamonds,0.0,\N,60.0,movie,Black Diamonds,Black Diamonds,0,1940,\N,60,"Crime,Drama,Film-Noir",Kathryn Adams,1920,2016,actress,"tt0038366,tt0035279,tt0031302,tt0031455",20
tt0032258,5.0,nm0619254,movie,Black Friday,0.0,\N,70.0,movie,Black Friday,Black Friday,0,1940,\N,70,"Crime,Drama,Film-Noir",Anne Nagel,1915,1966,"actress,soundtrack,archive_footage","tt0033879,tt0031394,tt0032559,tt0032258",25
tt0032259,2.0,nm0580585,movie,Blazing Six Shooters,0.0,\N,61.0,movie,Blazing Six Shooters,Blazing Six Shooters,0,1940,\N,61,"Drama,Music,Western",Iris Meredith,1915,1980,"actress,soundtrack,archive_footage","tt0032557,tt0033142,tt0031312,tt0031773",25
tt0032260,2.0,nm0353767,movie,Den blomstertid...,0.0,\N,100.0,movie,Den blomstertid...,Den blomstertid...,0,1940,\N,100,Drama,Gerd Hagman,1919,2011,actress,"tt0052653,tt0033706,tt0069594,tt0274718",21
tt0032261,1.0,nm0802325,movie,Blondie Has Servant Trouble,0.0,\N,70.0,movie,Blondie Has Servant Trouble,Blondie Has Servant Trouble,0,1940,\N,70,"Comedy,Family",Penny Singleton,1908,2003,"actress,soundtrack,archive_footage","tt0027260,tt0033667,tt0033404,tt0032262",32
tt0032262,1.0,nm0802325,movie,Blondie Plays Cupid,0.0,\N,68.0,movie,Blondie Plays Cupid,Blondie Plays Cupid,0,1940,\N,68,"Adventure,Comedy,Family",Penny Singleton,1908,2003,"actress,soundtrack,archive_footage","tt0027260,tt0033667,tt0033404,tt0032262",32
tt0032263,1.0,nm0802325,movie,Blondie on a Budget,0.0,\N,72.0,movie,Blondie on a Budget,Blondie on a Budget,0,1940,\N,72,"Comedy,Family",Penny Singleton,1908,2003,"actress,soundtrack,archive_footage","tt0027260,tt0033667,tt0033404,tt0032262",32
tt0032264,1.0,nm0000073,movie,The Blue Bird,0.0,\N,88.0,movie,The Blue Bird,The Blue Bird,0,1940,\N,88,"Adventure,Family,Fantasy",Shirley Temple,1928,2014,"actress,writer,miscellaneous","tt0016029,tt0030657,tt0024914,tt0031580",12
tt0032265,2.0,nm0252446,movie,Blyge Anton,0.0,\N,108.0,movie,Blyge Anton,Blyge Anton,0,1940,\N,108,Comedy,Ingrid Luterkort,1910,2011,actress,"tt0028621,tt0030452,tt0032265,tt0031931",30
tt0032266,1.0,nm0129278,movie,Boccaccio,0.0,\N,80.0,movie,Boccaccio,Boccaccio,0,1940,\N,80,Comedy,Clara Calamai,1909,1998,"actress,archive_footage","tt0038288,tt0073582,tt0035160,tt0042904",31
tt0032273,3.0,nm0001055,movie,Boom Town,0.0,\N,119.0,movie,Boom Town,Boom Town,0,1940,\N,119,"Drama,Romance,Western",Claudette Colbert,1903,1996,"actress,soundtrack,archive_footage","tt0025316,tt0036367,tt0029929,tt0037280",37
tt0032274,3.0,nm0400490,movie,The Border Legion,0.0,\N,58.0,movie,The Border Legion,The Border Legion,0,1940,\N,58,"Drama,Music,Western",Carol Hughes,1910,1995,"actress,soundtrack,archive_footage","tt0032274,tt0032475,tt0030193,tt0029475",30
tt0032275,4.0,nm0054263,movie,Boy,0.0,\N,98.0,movie,Boy,Boy,0,1940,\N,98,"Adventure,History",Mariemma Bardi,1917,2008,actress,"tt0043287,tt0044915,tt0040737,tt0032275",23
tt0032276,3.0,nm0381154,movie,The Boys from Syracuse,0.0,\N,73.0,movie,The Boys from Syracuse,The Boys from Syracuse,0,1940,\N,73,"Comedy,Musical",Irene Hervey,1909,1998,"actress,soundtrack","tt0067588,tt0035124,tt0064117,tt0025004",31
tt0032277,6.0,nm0315178,movie,Boys of the City,0.0,\N,68.0,movie,Boys of the City,Boys of the City,0,1940,\N,68,"Comedy,Mystery,Thriller",Inna Gest,1921,1964,actress,"tt0036360,tt0032277,tt0033688,tt0032563",19
tt0032278,3.0,nm1487657,movie,Brat geroya,0.0,\N,67.0,movie,Brat geroya,Brat geroya,0,1940,\N,67,Family,Yelizaveta Naydonova,1876,1951,actress,"tt0248311,tt0219645,tt0032278",64
tt0032279,1.0,nm0731376,movie,The Bride Wore Crutches,0.0,\N,55.0,movie,The Bride Wore Crutches,The Bride Wore Crutches,0,1940,\N,55,"Action,Adventure,Comedy",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",18
tt0032280,2.0,nm0062746,movie,The Briggs Family,0.0,\N,68.0,movie,The Briggs Family,The Briggs Family,0,1940,\N,68,"Crime,Drama",Jane Baxter,1909,1996,actress,"tt0026294,tt0024900,tt0024998,tt0989125",31
tt0032281,2.0,nm0001105,movie,Brigham Young,0.0,\N,114.0,movie,Brigham Young,Brigham Young,0,1940,\N,114,"Adventure,Biography,Drama",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",17
tt0032284,2.0,nm0007224,movie,Broadway Melody of 1940,0.0,\N,102.0,movie,Broadway Melody of 1940,Broadway Melody of 1940,0,1940,\N,102,Musical,Eleanor Powell,1912,1982,"actress,miscellaneous,soundtrack","tt0027387,tt0033803,tt0035320,tt0036025",28
tt0032285,3.0,nm0815433,movie,Brother Orchid,0.0,\N,88.0,movie,Brother Orchid,Brother Orchid,0,1940,\N,88,"Comedy,Crime,Drama",Ann Sothern,1909,2001,"actress,music_department,soundtrack","tt0033803,tt0094315,tt0041587,tt0045435",31
tt0032286,1.0,nm0485509,movie,Brother Rat and a Baby,0.0,\N,87.0,movie,Brother Rat and a Baby,Brother Rat and a Baby,0,1940,\N,87,Comedy,Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",25
tt0032287,3.0,nm0252327,movie,Ett brott,0.0,\N,92.0,movie,Ett brott,Ett brott,0,1940,\N,92,"Crime,Drama",Karin Ekelund,1913,1976,"actress,soundtrack,archive_footage","tt0036372,tt0033859,tt0025853,tt0033376",27
tt0032289,2.0,nm0237655,movie,Buck Benny Rides Again,0.0,\N,84.0,movie,Buck Benny Rides Again,Buck Benny Rides Again,0,1940,\N,84,"Adventure,Comedy,Music",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",26
tt0032292,2.0,nm0883922,movie,Bullet Code,0.0,\N,58.0,movie,Bullet Code,Bullet Code,0,1940,\N,58,Western,Virginia Vale,1920,2006,"actress,soundtrack,archive_footage","tt0033399,tt0033185,tt0034550,tt0032292",20
tt0032293,2.0,nm0336790,movie,Bullets for Rustlers,0.0,\N,58.0,movie,Bullets for Rustlers,Bullets for Rustlers,0,1940,\N,58,Western,Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",23
tt0032296,2.0,nm0245304,movie,Cafe Hostess,0.0,\N,65.0,movie,Cafe Hostess,Cafe Hostess,0,1940,\N,65,"Crime,Drama,Thriller",Ann Dvorak,1911,1979,"actress,miscellaneous,soundtrack","tt0023427,tt0028695,tt0026393,tt0023590",29
tt0032297,2.0,nm0265478,movie,Calling All Husbands,0.0,\N,63.0,movie,Calling All Husbands,Calling All Husbands,0,1940,\N,63,"Comedy,Romance",Lucile Fairbanks,1917,1999,"actress,soundtrack,archive_footage","tt0032499,tt0032297,tt0034236,tt0034948",23
tt0032299,2.0,nm0828997,movie,Calling Philo Vance,0.0,\N,62.0,movie,Calling Philo Vance,Calling Philo Vance,0,1940,\N,62,"Crime,Mystery,Thriller",Margot Stevenson,1912,2011,actress,"tt0032299,tt0032550,tt0032476,tt0031937",28
tt0032300,2.0,nm0195003,movie,Cantate con me,0.0,\N,83.0,movie,Song of My Heart,Cantate con me,0,1940,\N,83,Comedy,Rubi Dalma,1906,1994,actress,"tt0041248,tt0029562,tt0033538,tt0042355",34
tt0032301,1.0,nm0320221,movie,La canzone rubata,0.0,\N,85.0,movie,La canzone rubata,La canzone rubata,0,1940,\N,85,Comedy,Vivi Gioi,1914,1975,actress,"tt0039233,tt0027922,tt0056378,tt0034616",26
tt0032302,1.0,nm0208563,movie,Capitan Fracassa,0.0,\N,90.0,movie,Capitan Fracassa,Capitan Fracassa,0,1940,\N,90,Adventure,Elsa De Giorgi,1914,1997,"actress,director,writer","tt0073650,tt0030782,tt2152034,tt0036331",26
tt0032303,1.0,nm0846021,movie,Il capitano degli ussari,0.0,\N,68.0,movie,Il capitano degli ussari,Il capitano degli ussari,0,1940,\N,68,Comedy,Clara Tabody,1915,1986,"actress,archive_footage","tt0035045,tt0954320,tt0033049,tt0032303",25
tt0032304,2.0,nm0686883,movie,Captain Caution,0.0,\N,86.0,movie,Captain Caution,Captain Caution,0,1940,\N,86,"Action,Adventure,Romance",Louise Platt,1915,2003,"actress,soundtrack,archive_footage","tt0031971,tt0032304,tt0032010,tt0032485",25
tt0032305,2.0,nm0094135,movie,The Captain Is a Lady,0.0,\N,65.0,movie,The Captain Is a Lady,The Captain Is a Lady,0,1940,\N,65,Comedy,Beulah Bondi,1889,1981,"actress,soundtrack,archive_footage","tt0038650,tt0031679,tt0029192,tt0034012",51
tt0032307,2.0,nm0129278,movie,"Caravaggio, il pittore maledetto",0.0,\N,105.0,movie,"Caravaggio, il pittore maledetto","Caravaggio, il pittore maledetto",0,1941,\N,105,Drama,Clara Calamai,1909,1998,"actress,archive_footage","tt0038288,tt0073582,tt0035160,tt0042904",32
tt0032308,2.0,nm0076000,movie,La carga de los valientes,0.0,\N,80.0,movie,Only the Valiant,La carga de los valientes,0,1940,\N,80,Drama,Amalia Bernabé,1895,1983,"actress,archive_footage","tt0199605,tt0201477,tt0029271,tt0441067",45
tt0032309,2.0,nm0102570,movie,Carnaval de antaño,0.0,\N,86.0,movie,Carnaval de antaño,Carnaval de antaño,0,1940,\N,86,"Comedy,Musical",Sofía Bozán,1904,1958,"actress,soundtrack","tt0022095,tt0197708,tt0197709,tt0121662",36
tt0032311,3.0,nm0832475,movie,Carolina Moon,0.0,\N,64.0,movie,Carolina Moon,Carolina Moon,0,1940,\N,64,"Drama,Music,Western",June Storey,1918,1991,"actress,soundtrack,archive_footage","tt0033510,tt0038990,tt0038102,tt0031437",22
tt0032312,5.0,nm0601733,movie,The Carson City Kid,0.0,\N,57.0,movie,The Carson City Kid,The Carson City Kid,0,1940,\N,57,"Drama,Western",Pauline Moore,1914,2001,"actress,soundtrack,archive_footage","tt0032028,tt0031216,tt0032346,tt0030136",26
tt0032313,2.0,nm0240178,movie,The Case of the Frightened Lady,0.0,\N,75.0,movie,The Frightened Lady,The Case of the Frightened Lady,0,1940,\N,75,"Crime,Drama,Mystery",Penelope Dudley-Ward,1914,1982,actress,"tt0032313,tt0027989,tt0033868,tt0036793",26
tt0032314,2.0,nm0161425,movie,The House of the Arrow,0.0,\N,66.0,movie,The House of the Arrow,The House of the Arrow,0,1940,\N,66,Mystery,Diana Churchill,1913,1994,"actress,archive_footage","tt0040761,tt0030247,tt0041469,tt0063820",27
tt0032315,2.0,nm0792130,movie,Castle on the Hudson,0.0,\N,77.0,movie,Castle on the Hudson,Castle on the Hudson,0,1940,\N,77,"Crime,Drama",Ann Sheridan,1915,1967,"actress,producer,soundtrack","tt0034946,tt0033149,tt0039666,tt0037273",25
tt0032317,1.0,nm0243913,movie,Il cavaliere di Kruja,0.0,\N,78.0,movie,The Knight of Kruja,Il cavaliere di Kruja,0,1940,\N,78,Drama,Doris Duranti,1917,1995,"actress,writer,archive_footage","tt0033449,tt0034566,tt0031145,tt0036304",23
tt0032318,2.0,nm0521545,movie,Il cavaliere senza nome,0.0,\N,85.0,movie,Il cavaliere senza nome,Il cavaliere senza nome,0,1941,\N,85,\N,Mariella Lotti,1921,2006,actress,"tt0041749,tt0034803,tt0032468,tt0044483",20
