tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0032434,movie,Egy csók és más semmi,Egy csók és más semmi,0,1941,\N,77,"Comedy,Musical"
tt0032435,movie,Eladó birtok,Eladó birtok,0,1941,\N,86,"Comedy,Romance"
tt0032436,movie,Eli Eli,Eli Eli,0,1940,\N,88,Drama
tt0032437,movie,L'elisir d'amore,L'elisir d'amore,0,1941,\N,85,Comedy
tt0032438,movie,"Ellery Queen, Master Detective","Ellery Queen, Master Detective",0,1940,\N,69,"Adventure,Crime,Drama"
tt0032440,movie,Emergency Squad,Emergency Squad,0,1940,\N,58,Drama
tt0032441,movie,En poder de Barba Azul,En poder de Barba Azul,0,1940,\N,91,\N
tt0032442,movie,"One, But a Lion!","En, men ett lejon!",0,1940,\N,94,Comedy
tt0032443,movie,Enemy Agent,Enemy Agent,0,1940,\N,64,"Adventure,Mystery"
tt0032444,movie,Erdélyi kastély,Erdélyi kastély,0,1940,\N,76,Drama
tt0032445,movie,Ergens in Nederland,Ergens in Nederland,0,1940,\N,109,"Romance,War"
tt0032446,movie,Erzsébet királyné,Erzsébet királyné,0,1940,\N,98,"Drama,History"
tt0032447,movie,Escape,Escape,0,1940,\N,104,"Crime,Drama,Mystery"
tt0032448,movie,Escape to Glory,Escape to Glory,0,1940,\N,64,"Drama,Romance,Thriller"
tt0032450,movie,Falstaff in Vienna,Falstaff in Wien,0,1940,\N,92,"Music,Romance"
tt0032451,movie,Una famiglia impossibile,Una famiglia impossibile,0,1940,\N,75,Comedy
tt0032452,movie,Familien Olsen,Familien Olsen,0,1940,\N,91,"Comedy,Crime,Drama"
tt0032453,movie,El famoso Carballeira,El famoso Carballeira,0,1940,\N,89,"Comedy,Drama"
tt0032454,movie,La fanciulla di Portici,La fanciulla di Portici,0,1940,\N,88,Drama
tt0032455,movie,Fantasia,Fantasia,0,1940,\N,124,"Animation,Family,Fantasy"
tt0032456,movie,The Farmer's Daughter,The Farmer's Daughter,0,1940,\N,60,"Comedy,Music,Romance"
tt0032457,movie,The Fatal Hour,The Fatal Hour,0,1940,\N,68,"Crime,Mystery"
tt0032458,movie,Father Is a Prince,Father Is a Prince,0,1940,\N,57,"Comedy,Drama"
tt0032459,movie,The French Way,Fausse alerte,0,1940,\N,90,"Comedy,Romance"
tt0032461,movie,Enemies,Feinde,0,1940,\N,91,"Drama,Romance,War"
tt0032462,movie,Feitiço do Império,Feitiço do Império,0,1940,\N,146,Drama
tt0032465,movie,The Fight for Life,The Fight for Life,0,1940,\N,69,"Drama,History"
tt0032467,movie,The Fighting 69th,The Fighting 69th,0,1940,\N,90,"Action,Adventure,Biography"
tt0032468,movie,La figlia del corsaro verde,La figlia del corsaro verde,0,1940,\N,76,Adventure
tt0032469,movie,Fingers,Fingers,0,1941,\N,69,Drama
tt0032472,movie,Five Little Peppers at Home,Five Little Peppers at Home,0,1940,\N,67,Drama
tt0032473,movie,Five Little Peppers in Trouble,Five Little Peppers in Trouble,0,1940,\N,64,"Comedy,Drama"
tt0032475,movie,Flash Gordon Conquers the Universe,Flash Gordon Conquers the Universe,0,1940,\N,195,"Action,Adventure,Family"
tt0032476,movie,Flight Angels,Flight Angels,0,1940,\N,74,"Comedy,Drama,Romance"
tt0032477,movie,Flight Command,Flight Command,0,1940,\N,116,"Adventure,Drama,Romance"
tt0032478,movie,Flora y Mariana,Flora y Mariana,0,1942,\N,103,Comedy
tt0032479,movie,Florian,Florian,0,1940,\N,91,Drama
tt0032480,movie,La florista de la reina,La florista de la reina,0,1940,\N,89,\N
tt0032481,movie,Flowing Gold,Flowing Gold,0,1940,\N,81,"Adventure,Drama,Romance"
tt0032482,movie,The Flying Squad,The Flying Squad,0,1940,\N,64,"Crime,Drama"
tt0032483,movie,For Freedom,For Freedom,0,1940,\N,87,"Drama,War"
tt0032484,movie,Foreign Correspondent,Foreign Correspondent,0,1940,\N,120,"Action,Romance,Thriller"
tt0032485,movie,Forgotten Girls,Forgotten Girls,0,1940,\N,68,"Crime,Drama"
tt0032486,movie,Fortuna,Fortuna,0,1940,\N,78,\N
tt0032487,movie,Forty Little Mothers,Forty Little Mothers,0,1940,\N,90,"Drama,Romance"
tt0032488,movie,La forza bruta,La forza bruta,0,1941,\N,80,Drama
tt0032490,movie,Four Sons,Four Sons,0,1940,\N,89,"Drama,History,War"
tt0032491,movie,Framed,Framed,0,1940,\N,60,Drama
tt0032492,movie,"Free, Blonde and 21","Free, Blonde and 21",0,1940,\N,67,"Drama,Romance"
tt0032493,movie,Frestelse,Frestelse,0,1940,\N,94,Drama
tt0032494,movie,The Brigands,Friedrich Schiller - Der Triumph eines Genies,0,1940,\N,102,Drama
tt0032495,movie,Friendly Neighbors,Friendly Neighbors,0,1940,\N,67,Comedy
tt0032497,movie,Frontier Crusader,Frontier Crusader,0,1940,\N,62,Western
tt0032498,movie,Das Fräulein von Barnhelm,Das Fräulein von Barnhelm,0,1940,\N,86,Comedy
tt0032499,movie,A Fugitive from Justice,A Fugitive from Justice,0,1940,\N,53,"Crime,Drama"
tt0032500,movie,Fugitive from a Prison Camp,Fugitive from a Prison Camp,0,1940,\N,59,Drama
tt0032502,movie,Férjet keresek,Férjet keresek,0,1940,\N,87,Romance
tt0032503,movie,Gallant Sons,Gallant Sons,0,1940,\N,76,Mystery
tt0032505,movie,Gambling on the High Seas,Gambling on the High Seas,0,1940,\N,55,"Crime,Drama,Film-Noir"
tt0032508,movie,Gang War,Gang War,0,1940,\N,63,"Crime,Drama,Film-Noir"
tt0032509,movie,Gangs of Chicago,Gangs of Chicago,0,1940,\N,66,"Crime,Drama"
tt0032510,movie,Garrison Follies,Garrison Follies,0,1940,\N,64,Comedy
tt0032511,movie,Gasbags,Gasbags,0,1941,\N,77,"Adventure,Comedy"
tt0032512,movie,Der Gasmann,Der Gasmann,0,1941,\N,85,Comedy
tt0032513,movie,Gaucho Serenade,Gaucho Serenade,0,1940,\N,66,"Drama,Music,Western"
tt0032514,movie,The Gay Caballero,The Gay Caballero,0,1940,\N,58,Western
tt0032515,movie,Wally of the Vultures,Die Geierwally,0,1940,\N,104,"Drama,Romance"
tt0032516,movie,Gentleman att hyra,Gentleman att hyra,0,1940,\N,95,Comedy
tt0032517,movie,George Washington Carver,George Washington Carver,0,1940,\N,69,"Biography,Drama,Family"
tt0032518,movie,George and Margaret,George and Margaret,0,1940,\N,70,Comedy
tt0032519,movie,Disillusion,La gerla di papà Martin,0,1940,\N,90,Drama
tt0032520,movie,The Ghost Breakers,The Ghost Breakers,0,1940,\N,85,Comedy
tt0032521,movie,The Ghost Comes Home,The Ghost Comes Home,0,1940,\N,79,"Comedy,Drama,Romance"
tt0032522,movie,Ghost Valley Raiders,Ghost Valley Raiders,0,1940,\N,57,"Drama,Western"
tt0032524,movie,Gibel Orla,Gibel Orla,0,1941,\N,77,Adventure
tt0032525,movie,Girl from Avenue A,Girl from Avenue A,0,1940,\N,71,"Comedy,Drama,Romance"
tt0032526,movie,Girl from God's Country,Girl from God's Country,0,1940,\N,75,Drama
tt0032527,movie,Girl from Havana,Girl from Havana,0,1940,\N,69,Drama
tt0032528,movie,Girl in 313,Girl in 313,0,1940,\N,56,"Crime,Drama,Mystery"
tt0032529,movie,Girls Under 21,Girls Under 21,0,1940,\N,64,"Adventure,Crime,Drama"
tt0032530,movie,Girls of the Road,Girls of the Road,0,1940,\N,61,"Action,Adventure,Crime"
tt0032531,movie,La gitanilla,La gitanilla,0,1940,\N,85,Drama
tt0032532,movie,The Conspiracy of the Crazy,Giuliano de' Medici,0,1941,\N,84,Drama
tt0032533,movie,Give Us Wings,Give Us Wings,0,1940,\N,62,"Adventure,Comedy,Drama"
tt0032534,movie,Glamour for Sale,Glamour for Sale,0,1940,\N,60,"Drama,Romance"
tt0032535,movie,Gloria del Moncayo,Gloria del Moncayo,0,1940,\N,95,\N
tt0032536,movie,Go West,Go West,0,1940,\N,80,"Comedy,Musical,Western"
tt0032537,movie,Godvakker-Maren,Godvakker-Maren,0,1940,\N,89,\N
tt0032539,movie,Gold Rush Maisie,Gold Rush Maisie,0,1940,\N,82,"Comedy,Drama,Romance"
tt0032540,movie,The Golden Trail,The Golden Trail,0,1940,\N,52,"Drama,Music,Western"
tt0032541,movie,Golowin geht durch die Stadt,Golowin geht durch die Stadt,0,1940,\N,83,"Crime,Romance"
tt0032545,movie,Gracia y justicia,Gracia y justicia,0,1940,\N,98,\N
tt0032546,movie,Grand Ole Opry,Grand Ole Opry,0,1940,\N,67,"Comedy,Music"
tt0032547,movie,Grandpa Goes to Town,Grandpa Goes to Town,0,1940,\N,66,Comedy
tt0032548,movie,La granduchessa si diverte,La granduchessa si diverte,0,1940,\N,85,Comedy
tt0032550,movie,Granny Get Your Gun,Granny Get Your Gun,0,1940,\N,56,"Comedy,Western"
tt0032551,movie,The Grapes of Wrath,The Grapes of Wrath,0,1940,\N,129,Drama
tt0032552,movie,The Great Advisor,The Great Advisor,0,1940,\N,75,\N
tt0032553,movie,The Great Dictator,The Great Dictator,0,1940,\N,125,"Comedy,Drama,War"
tt0032554,movie,The Great McGinty,The Great McGinty,0,1940,\N,82,Comedy
tt0032555,movie,The Great Plane Robbery,The Great Plane Robbery,0,1940,\N,61,"Adventure,Crime,Drama"
tt0032556,movie,The Great Profile,The Great Profile,0,1940,\N,82,Comedy
tt0032557,movie,The Green Archer,The Green Archer,0,1940,\N,285,"Action,Adventure,Crime"
tt0032558,movie,Green Hell,Green Hell,0,1940,\N,87,"Adventure,Romance"
tt0032559,movie,The Green Hornet Strikes Again!,The Green Hornet Strikes Again!,0,1940,\N,293,"Action,Adventure,Crime"
tt0032562,movie,Gül Baba,Gül Baba,0,1940,\N,105,"Musical,Romance"
tt0032563,movie,Gun Code,Gun Code,0,1940,\N,54,Western
tt0032564,movie,Guten Tag liebes Glück,Guten Tag liebes Glück,0,1940,\N,\N,\N
tt0032565,movie,Gyurkovics fiúk,Gyurkovics fiúk,0,1941,\N,101,\N
tt0032566,movie,Half a Sinner,Half a Sinner,0,1940,\N,59,"Adventure,Comedy,Mystery"
tt0032567,movie,Hanna in Society,Hanna i societén,0,1940,\N,87,Comedy
tt0032568,movie,Hans nåds testamente,Hans nåds testamente,0,1940,\N,92,Comedy
tt0032570,movie,Hasta que llovió en Sayula,Hasta que llovió en Sayula,0,1941,\N,87,"Comedy,Drama"
tt0032571,movie,Haunted Honeymoon,Busman's Honeymoon,0,1940,\N,83,"Comedy,Drama,Mystery"
tt0032572,movie,Haunted House,Haunted House,0,1940,\N,70,"Comedy,Crime,Drama"
tt0032573,movie,Hazafelé,Hazafelé,0,1940,\N,90,\N
tt0032574,movie,Hazajáró lélek,Hazajáró lélek,0,1940,\N,95,Drama
tt0032575,movie,He Married His Wife,He Married His Wife,0,1940,\N,83,Comedy
tt0032576,movie,He Stayed for Breakfast,He Stayed for Breakfast,0,1940,\N,89,Comedy
tt0032577,movie,Hebihimesama,Hebihimesama,0,1940,\N,112,Drama
tt0032578,movie,Hemtrevnad i kasern,Hemtrevnad i kasern,0,1941,\N,86,"Comedy,Drama"
tt0032579,movie,Her Melody,Hennes melodi,0,1940,\N,98,Comedy
tt0032580,movie,Henry Steps Out,Henry Steps Out,0,1940,\N,52,Comedy
tt0032581,movie,Her First Romance,Her First Romance,0,1940,\N,77,"Drama,Musical"
tt0032582,movie,Her Second Mother,Her Second Mother,0,1940,\N,89,"Comedy,Drama,Musical"
tt0032583,movie,A Macabre Legacy,Herencia macabra,0,1940,\N,83,"Horror,Mystery,Sci-Fi"
tt0032584,movie,Heroes of the Saddle,Heroes of the Saddle,0,1940,\N,56,"Action,Crime,Drama"
tt0032585,movie,Der Herr im Haus,Der Herr im Haus,0,1940,\N,80,Comedy
tt0032586,movie,Herz - modern möbliert,Herz - modern möbliert,0,1940,\N,94,Comedy
tt0032587,movie,The Heart of a Queen,Das Herz der Königin,0,1940,\N,103,"Biography,Drama"
tt0032588,movie,Herz ohne Heimat,Herz ohne Heimat,0,1940,\N,87,"Drama,Romance"
tt0032589,movie,Herzensfreud - Herzensleid,Herzensfreud - Herzensleid,0,1940,\N,98,Comedy
tt0032590,movie,Hi-Yo Silver,Hi-Yo Silver,0,1940,\N,69,"Drama,Family,Western"
tt0032591,movie,Hidden Enemy,Hidden Enemy,0,1940,\N,63,"Action,Adventure,Drama"
tt0032592,movie,Hidden Gold,Hidden Gold,0,1940,\N,60,Western
tt0032595,movie,High School,High School,0,1940,\N,74,"Action,Comedy,Music"
tt0032596,movie,Hired Wife,Hired Wife,0,1940,\N,96,"Comedy,Romance"
tt0032599,movie,His Girl Friday,His Girl Friday,0,1940,\N,92,"Comedy,Drama,Romance"
tt0032600,movie,Hit Parade of 1941,Hit Parade of 1941,0,1940,\N,88,"Comedy,Musical,Romance"
tt0032601,movie,Hjältar i gult och blått,Hjältar i gult och blått,0,1940,\N,94,Comedy
tt0032602,movie,Hold That Woman!,Hold That Woman!,0,1940,\N,67,"Comedy,Crime,Romance"
tt0032607,movie,Honeymoon Deferred,Honeymoon Deferred,0,1940,\N,59,"Comedy,Crime,Film-Noir"
tt0032608,movie,Hot Steel,Hot Steel,0,1940,\N,64,"Comedy,Drama,Mystery"
tt0032609,movie,The House Across the Bay,The House Across the Bay,0,1940,\N,88,"Comedy,Crime,Drama"
tt0032610,movie,The House of the Seven Gables,The House of the Seven Gables,0,1940,\N,89,"Drama,Thriller"
tt0032612,movie,The Howards of Virginia,The Howards of Virginia,0,1940,\N,116,"Drama,History,War"
tt0032613,movie,Hudson's Bay,Hudson's Bay,0,1940,\N,95,"Adventure,History,Romance"
tt0032614,movie,Hullabaloo,Hullabaloo,0,1940,\N,78,"Comedy,Musical,Romance"
tt0032615,movie,"Hullo, Fame!","Hullo, Fame!",0,1940,\N,45,Documentary
tt0032616,movie,"I Can't Give You Anything But Love, Baby","I Can't Give You Anything But Love, Baby",0,1940,\N,61,"Comedy,Music,Romance"
tt0032617,movie,I Love You Again,I Love You Again,0,1940,\N,99,"Comedy,Romance"
tt0032618,movie,I Take This Oath,I Take This Oath,0,1940,\N,67,"Crime,Drama"
tt0032619,movie,I Want a Divorce,I Want a Divorce,0,1940,\N,93,"Comedy,Drama"
tt0032620,movie,I Was an Adventuress,I Was an Adventuress,0,1940,\N,81,"Comedy,Crime,Drama"
tt0032621,movie,I'm Nobody's Sweetheart Now,I'm Nobody's Sweetheart Now,0,1940,\N,64,"Adventure,Comedy,Music"
tt0032622,movie,I'm Still Alive,I'm Still Alive,0,1940,\N,72,"Action,Adventure,Drama"
tt0032623,movie,Idillio a Budapest,Idillio a Budapest,0,1941,\N,78,Comedy
tt0032624,movie,If I Had My Way,If I Had My Way,0,1940,\N,82,"Comedy,Musical,Romance"
tt0032625,movie,Igen vagy nem?,Igen vagy nem?,0,1940,\N,73,Comedy
tt0032626,movie,Ihr Privatsekretär,Ihr Privatsekretär,0,1940,\N,88,"Comedy,Crime"
tt0032627,movie,Im Schatten des Berges,Im Schatten des Berges,0,1940,\N,90,"Adventure,Drama"
tt0032628,movie,Unexpected,L'imprevisto,0,1940,\N,64,Comedy
tt0032629,movie,In Old Missouri,In Old Missouri,0,1940,\N,71,"Adventure,Comedy,Drama"
tt0032630,movie,Incanto di mezzanotte,Incanto di mezzanotte,0,1940,\N,82,\N
tt0032632,movie,L'ispettore Vargas,L'ispettore Vargas,0,1940,\N,68,\N
tt0032635,movie,The Invisible Man Returns,The Invisible Man Returns,0,1940,\N,81,"Drama,Horror,Mystery"
tt0032637,movie,The Invisible Woman,The Invisible Woman,0,1940,\N,72,"Comedy,Romance,Sci-Fi"
tt0032638,movie,Irene,Irene,0,1940,\N,101,"Comedy,Musical,Mystery"
tt0032641,movie,Island of Doomed Men,Island of Doomed Men,0,1940,\N,68,"Crime,Drama,Thriller"
tt0032642,movie,Isle of Destiny,Isle of Destiny,0,1940,\N,95,"Action,Adventure,Drama"
tt0032643,movie,It All Came True,It All Came True,0,1940,\N,97,"Comedy,Crime,Drama"
tt0032644,movie,It's a Date,It's a Date,0,1940,\N,103,"Comedy,Musical,Romance"
tt0032646,movie,Jai-Alai,Jai-Alai,0,1940,\N,102,\N
tt0032647,movie,El jefe máximo,El jefe máximo,0,1940,\N,107,"Comedy,Drama"
tt0032648,movie,Jennie,Jennie,0,1940,\N,75,"Drama,Romance"
tt0032649,movie,The Jewish Melody,The Jewish Melody,0,1940,\N,89,\N
tt0032651,movie,Johnny Apollo,Johnny Apollo,0,1940,\N,94,"Crime,Drama,Film-Noir"
tt0032652,movie,João Ratão,João Ratão,0,1940,\N,98,Drama
tt0032653,movie,Jud Süß,Jud Süß,0,1940,\N,98,Drama
tt0032655,movie,June Night,Juninatten,0,1940,\N,88,Drama
tt0032656,movie,Junior G-Men,Junior G-Men,0,1940,\N,240,"Action,Adventure,Crime"
tt0032657,movie,Jöjjön elsején!,Jöjjön elsején!,0,1940,\N,80,\N
tt0032658,movie,Kalyani,Kalyani,0,1940,\N,\N,Drama
tt0032659,movie,Man of the Forest,Karl för sin hatt,0,1940,\N,106,Comedy
tt0032660,movie,Karusellen går...,Karusellen går...,0,1940,\N,83,Comedy
tt0032661,movie,Kean,Kean,0,1940,\N,78,Drama
tt0032662,movie,Kersantilleko Emma nauroi?,Kersantilleko Emma nauroi?,0,1940,\N,102,Comedy
tt0032664,movie,The Kid from Santa Fe,The Kid from Santa Fe,0,1940,\N,57,"Drama,Western"
tt0032668,movie,King of the Lumberjacks,King of the Lumberjacks,0,1940,\N,58,"Action,Drama,Romance"
tt0032669,movie,King of the Royal Mounted,King of the Royal Mounted,0,1940,\N,211,"Adventure,Drama,Western"
tt0032670,movie,Kit Carson,Kit Carson,0,1940,\N,97,"Drama,Western"
tt0032671,movie,Kitty Foyle,Kitty Foyle,0,1940,\N,108,"Drama,Romance"
tt0032672,movie,Kleider machen Leute,Kleider machen Leute,0,1940,\N,91,"Comedy,Drama"
tt0032673,movie,Der Kleinstadtpoet,Der Kleinstadtpoet,0,1940,\N,96,Comedy
tt0032674,movie,Knights of the Range,Knights of the Range,0,1940,\N,70,"Action,Music,Romance"
tt0032676,movie,Knute Rockne All American,Knute Rockne All American,0,1940,\N,98,"Biography,Drama,Family"
tt0032677,movie,Kora Terry,Kora Terry,0,1940,\N,110,"Drama,Musical"
tt0032678,movie,Krambambuli,Krambambuli,0,1940,\N,72,\N
tt0032679,movie,Kronans käcka gossar,Kronans käcka gossar,0,1940,\N,83,Comedy
tt0032680,movie,Kyss henne!,Kyss henne!,0,1940,\N,91,Comedy
tt0032681,movie,Kyökin puolella,Kyökin puolella,0,1940,\N,97,Comedy
tt0032682,movie,La Conga Nights,La Conga Nights,0,1940,\N,70,"Comedy,Music"
tt0032683,movie,Laddie,Laddie,0,1940,\N,70,Drama
tt0032684,movie,Ladies Must Live,Ladies Must Live,0,1940,\N,58,"Comedy,Romance"
tt0032686,movie,The Lady in Question,The Lady in Question,0,1940,\N,80,"Comedy,Drama,Mystery"
tt0032687,movie,Lady with Red Hair,Lady with Red Hair,0,1940,\N,78,"Biography,Drama"
tt0032689,movie,Land of the Six Guns,Land of the Six Guns,0,1940,\N,54,Western
tt0032690,movie,The Last Alarm,The Last Alarm,0,1940,\N,61,"Action,Adventure,Crime"
tt0032691,movie,Laughing at Danger,Laughing at Danger,0,1940,\N,63,Drama
tt0032692,movie,Lauter Liebe,Lauter Liebe,0,1940,\N,89,Comedy
tt0032693,movie,Law and Disorder,Law and Disorder,0,1940,\N,74,"Comedy,Crime,Thriller"
tt0032694,movie,Law and Order,Law and Order,0,1940,\N,57,Western
tt0032695,movie,The Leather Pushers,The Leather Pushers,0,1940,\N,64,Comedy
tt0032696,movie,Legion of the Lawless,Legion of the Lawless,0,1940,\N,59,Western
tt0032697,movie,Das leichte Mädchen,Das leichte Mädchen,0,1940,\N,89,Comedy
tt0032698,movie,Leidenschaft,Leidenschaft,0,1940,\N,81,Drama
tt0032699,movie,To Hell with Hitler,Let George Do It!,0,1940,\N,82,"Comedy,Musical,War"
tt0032700,movie,Let's Make Music,Let's Make Music,0,1940,\N,84,"Drama,Music,Romance"
tt0032701,movie,The Letter,The Letter,0,1940,\N,95,"Crime,Drama,Film-Noir"
tt0032702,movie,Die letzte Runde,Die letzte Runde,0,1940,\N,86,"Drama,Sport"
tt0032703,movie,Li'l Abner,Li'l Abner,0,1940,\N,78,"Comedy,Romance"
tt0032704,movie,The Dear Augustin,Der liebe Augustin,0,1940,\N,95,\N
tt0032705,movie,Liebesschule,Liebesschule,0,1940,\N,90,\N
tt0032706,movie,The Light of Western Stars,The Light of Western Stars,0,1940,\N,64,"Drama,Western"
tt0032707,movie,Lightning Strikes West,Lightning Strikes West,0,1940,\N,55,Western
tt0032709,movie,Lillebror och jag,Lillebror och jag,0,1940,\N,98,\N
tt0032710,movie,Lillian Russell,Lillian Russell,0,1940,\N,127,"Biography,Drama,History"
tt0032711,movie,The Mannerheim Line,Liniya Mannergeyma,0,1940,\N,75,"Documentary,War"
tt0032712,movie,Links der Isar - rechts der Spree,Links der Isar - rechts der Spree,0,1940,\N,80,\N
tt0032714,movie,A Little Bit of Heaven,A Little Bit of Heaven,0,1940,\N,87,Musical
tt0032717,movie,Little Men,Little Men,0,1940,\N,84,"Comedy,Drama"
tt0032718,movie,Little Nellie Kelly,Little Nellie Kelly,0,1940,\N,98,"Comedy,Family,Musical"
tt0032719,movie,Little Old New York,Little Old New York,0,1940,\N,100,"Biography,Comedy,Drama"
tt0032720,movie,Little Orvie,Little Orvie,0,1940,\N,66,"Comedy,Drama"
tt0032724,movie,Lone Star Raiders,Lone Star Raiders,0,1940,\N,57,"Drama,Western"
tt0032725,movie,The Lone Wolf Meets a Lady,The Lone Wolf Meets a Lady,0,1940,\N,71,"Comedy,Crime,Drama"
tt0032726,movie,The Lone Wolf Strikes,The Lone Wolf Strikes,0,1940,\N,67,"Comedy,Crime,Drama"
tt0032728,movie,The Long Voyage Home,The Long Voyage Home,0,1940,\N,105,"Drama,War"
tt0032730,movie,Love Thy Neighbor,Love Thy Neighbor,0,1940,\N,82,"Comedy,Musical"
tt0032731,movie,"Love, Honor and Oh-Baby!","Love, Honor and Oh-Baby!",0,1940,\N,59,"Comedy,Mystery,Romance"
tt0032732,movie,Lucky Cisco Kid,Lucky Cisco Kid,0,1940,\N,67,Western
tt0032733,movie,Lucky Partners,Lucky Partners,0,1940,\N,99,"Comedy,Drama,Romance"
tt0032734,movie,Lucrezia Borgia,Lucrezia Borgia,0,1940,\N,76,"Drama,History,Romance"
tt0032738,movie,Lángok,Lángok,0,1941,\N,90,Drama
tt0032739,movie,Ma! He's Making Eyes at Me,Ma! He's Making Eyes at Me,0,1940,\N,61,"Comedy,Music,Mystery"
tt0032742,movie,"Maddalena, Zero for Conduct",Maddalena... zero in condotta,0,1940,\N,79,Comedy
tt0032743,movie,Madla zpívá Evrope,Madla zpívá Evrope,0,1940,\N,\N,"Drama,Music,Romance"
tt0032745,movie,Mother,Mamma,0,1941,\N,83,Drama
tt0032746,movie,The Man I Married,The Man I Married,0,1940,\N,77,"Drama,Mystery"
tt0032747,movie,The Man Who Talked Too Much,The Man Who Talked Too Much,0,1940,\N,76,Drama
tt0032748,movie,The Man Who Wouldn't Talk,The Man Who Wouldn't Talk,0,1940,\N,74,"Crime,Drama"
tt0032750,movie,The Man from Tumbleweeds,The Man from Tumbleweeds,0,1940,\N,59,"Drama,Western"
tt0032753,movie,The Man with Nine Lives,The Man with Nine Lives,0,1940,\N,74,"Horror,Mystery,Sci-Fi"
tt0032754,movie,Manhattan Heartbeat,Manhattan Heartbeat,0,1940,\N,72,Drama
tt0032755,movie,Mannen som alla ville mörda,Mannen som alla ville mörda,0,1940,\N,97,Crime
tt0032756,movie,Manon Lescaut,Manon Lescaut,0,1940,\N,92,Drama
tt0032757,movie,Manovre d'amore,Manovre d'amore,0,1940,\N,82,\N
tt0032758,movie,Marco Visconti,Marco Visconti,0,1941,\N,108,Drama
tt0032759,movie,Margie,Margie,0,1940,\N,59,Comedy
tt0032760,movie,Marianela,Marianela,0,1940,\N,87,Drama
tt0032761,movie,The Marines Fly High,The Marines Fly High,0,1940,\N,68,"Action,Adventure,Drama"
tt0032762,movie,The Mark of Zorro,The Mark of Zorro,0,1940,\N,94,"Action,Adventure,Family"
tt0032763,movie,Marked Men,Marked Men,0,1940,\N,66,"Action,Crime,Mystery"
tt0032764,movie,Married and in Love,Married and in Love,0,1940,\N,59,"Drama,Romance"
tt0032765,movie,Mari Juana,Mari Juana,0,1941,\N,104,\N
tt0032766,movie,Maryland,Maryland,0,1940,\N,92,"Drama,Mystery,Romance"
tt0032767,movie,The Mask of Cesare Borgia,La maschera di Cesare Borgia,0,1941,\N,75,Drama
tt0032768,movie,Mauricio o Una víctima del vicio,Mauricio o Una víctima del vicio,0,1940,\N,80,Comedy
tt0032770,movie,Med dej i mina armar,Med dej i mina armar,0,1940,\N,82,"Comedy,Romance"
