tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0033265,1.0,nm0942039,movie,Wildcat Bus,0.0,\N,64.0,movie,Wildcat Bus,Wildcat Bus,0,1940,\N,64,"Action,Crime,Drama",Fay Wray,1907,2004,"actress,writer,camera_department","tt0024216,tt0023238,tt0022827,tt0024368",33
tt0033270,2.0,nm0387556,movie,Wolf of New York,0.0,\N,67.0,movie,Wolf of New York,Wolf of New York,0,1940,\N,67,"Crime,Drama",Rose Hobart,1906,2000,"actress,soundtrack,archive_footage","tt0022835,tt0037611,tt0021074,tt0033747",34
tt0033272,1.0,nm0237655,movie,Women Without Names,0.0,\N,62.0,movie,Women Without Names,Women Without Names,0,1940,\N,62,"Crime,Drama,Romance",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",26
tt0033283,5.0,nm0663540,movie,You'll Find Out,0.0,\N,97.0,movie,You'll Find Out,You'll Find Out,0,1940,\N,97,"Comedy,Crime,Horror",Helen Parrish,1923,1959,"actress,soundtrack,archive_footage","tt0032030,tt0036189,tt0035428,tt0035738",17
tt0033387,2.0,nm0225649,movie,The Big Boss,0.0,\N,70.0,movie,The Big Boss,The Big Boss,0,1941,\N,70,"Crime,Drama",Gloria Dickson,1917,1945,"actress,soundtrack,archive_footage","tt0029658,tt0032113,tt0032668,tt0031825",24
tt0033408,2.0,nm0400794,movie,"Blue, White and Perfect",0.0,\N,74.0,movie,"Blue, White and Perfect","Blue, White and Perfect",0,1942,\N,74,"Crime,Mystery",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",23
tt0033409,1.0,nm0485509,movie,Blues in the Night,0.0,\N,88.0,movie,Blues in the Night,Blues in the Night,0,1941,\N,88,"Crime,Drama,Music",Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",26
tt0033426,2.0,nm0723422,movie,Borrowed Hero,0.0,\N,65.0,movie,Borrowed Hero,Borrowed Hero,0,1941,\N,65,"Action,Adventure,Crime",Florence Rice,1907,1974,"actress,soundtrack,archive_footage","tt0030120,tt0033402,tt0035378,tt0033426",34
tt0033428,5.0,nm0377766,movie,Bowery Blitzkrieg,0.0,\N,62.0,movie,Bowery Blitzkrieg,Bowery Blitzkrieg,0,1941,\N,62,"Comedy,Crime,Drama",Charlotte Henry,1914,1980,"actress,soundtrack,archive_footage","tt0024852,tt0023753,tt0028171,tt0023128",27
tt0033429,2.0,nm0132682,movie,Bowery Boy,0.0,\N,71.0,movie,Bowery Boy,Bowery Boy,0,1940,\N,71,"Action,Adventure,Crime",Louise Campbell,1911,1997,"actress,archive_footage","tt0029952,tt0033429,tt0028667,tt0028670",29
tt0033439,1.0,nm0675127,movie,Bullets for O'Hara,0.0,\N,50.0,movie,Bullets for O'Hara,Bullets for O'Hara,0,1941,\N,50,"Crime,Drama,Romance",Joan Perry,1911,1996,"actress,soundtrack","tt0028782,tt0028013,tt0026186,tt0030793",30
tt0033452,2.0,nm0942979,movie,The Case of the Black Parrot,0.0,\N,60.0,movie,The Case of the Black Parrot,The Case of the Black Parrot,0,1941,\N,60,"Crime,Drama,Mystery",Maris Wrixon,1916,1999,"actress,soundtrack,archive_footage","tt0033452,tt0037904,tt0038514,tt0032215",25
tt0033454,2.0,nm0580585,movie,Caught in the Act,0.0,\N,62.0,movie,Caught in the Act,Caught in the Act,0,1941,\N,62,"Comedy,Crime",Iris Meredith,1915,1980,"actress,soundtrack,archive_footage","tt0032557,tt0033142,tt0031312,tt0031773",26
tt0033458,2.0,nm0400794,movie,Charlie Chan in Rio,0.0,\N,60.0,movie,Charlie Chan in Rio,Charlie Chan in Rio,0,1941,\N,60,"Crime,Mystery",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",22
tt0033469,2.0,nm0021667,movie,City of Missing Girls,0.0,\N,74.0,movie,City of Missing Girls,City of Missing Girls,0,1941,\N,74,"Crime,Drama,Mystery",Astrid Allwyn,1905,1978,"actress,archive_footage","tt0031679,tt0031593,tt0027630,tt0025543",36
tt0033484,2.0,nm0384948,movie,Confessions of Boston Blackie,0.0,\N,65.0,movie,Confessions of Boston Blackie,Confessions of Boston Blackie,0,1941,\N,65,"Comedy,Crime,Mystery",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",32
tt0033506,1.0,nm0917761,movie,Damen med de lyse handsker,0.0,\N,81.0,movie,Lady with the Light Gloves,Damen med de lyse handsker,0,1942,\N,81,"Crime,Drama,Mystery",Lily Weiding,1924,2021,actress,"tt0335536,tt0033506,tt0342492,tt1757697",18
tt0033509,3.0,nm0112046,movie,A Dangerous Game,0.0,\N,62.0,movie,A Dangerous Game,A Dangerous Game,0,1941,\N,62,"Adventure,Comedy,Crime",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",26
tt0033510,1.0,nm0832475,movie,Dangerous Lady,0.0,\N,63.0,movie,Dangerous Lady,Dangerous Lady,0,1941,\N,63,"Action,Comedy,Crime",June Storey,1918,1991,"actress,soundtrack,archive_footage","tt0033510,tt0038990,tt0038102,tt0031437",23
tt0033517,3.0,nm0057412,movie,A Date with the Falcon,0.0,\N,63.0,movie,A Date with the Falcon,A Date with the Falcon,0,1942,\N,63,"Crime,Drama,Film-Noir",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",30
tt0033519,2.0,nm0752846,movie,Dead Men Tell,0.0,\N,61.0,movie,Dead Men Tell,Dead Men Tell,0,1941,\N,61,"Crime,Mystery",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",20
tt0033526,2.0,nm0400490,movie,Desperate Cargo,0.0,\N,67.0,movie,Desperate Cargo,Desperate Cargo,0,1941,\N,67,"Crime,Drama,Romance",Carol Hughes,1910,1995,"actress,soundtrack,archive_footage","tt0032274,tt0032475,tt0030193,tt0029475",31
tt0033531,2.0,nm0535169,movie,The Devil Pays Off,0.0,\N,70.0,movie,The Devil Pays Off,The Devil Pays Off,0,1941,\N,70,"Crime,Drama,War",Osa Massen,1914,2006,"actress,miscellaneous,archive_footage","tt0034399,tt0042897,tt0038987,tt0036731",27
tt0033535,3.0,nm0928844,movie,"Dick Tracy vs. Crime, Inc.",0.0,\N,263.0,movie,"Dick Tracy vs. Crime, Inc.","Dick Tracy vs. Crime, Inc.",0,1941,\N,263,"Action,Crime,Drama",Jan Wiley,1916,1993,"actress,archive_footage","tt0036821,tt0037904,tt0036758,tt0038387",25
tt0033539,2.0,nm0723422,movie,Doctors Don't Tell,0.0,\N,65.0,movie,Doctors Don't Tell,Doctors Don't Tell,0,1941,\N,65,"Action,Crime,Drama",Florence Rice,1907,1974,"actress,soundtrack,archive_footage","tt0030120,tt0033402,tt0035378,tt0033426",34
tt0033547,2.0,nm0601733,movie,Double Cross,0.0,\N,61.0,movie,Double Cross,Double Cross,0,1941,\N,61,"Action,Adventure,Crime",Pauline Moore,1914,2001,"actress,soundtrack,archive_footage","tt0032028,tt0031216,tt0032346,tt0030136",27
tt0033554,3.0,nm0043672,movie,Dr. Kildare's Victory,0.0,\N,92.0,movie,Dr. Kildare's Victory,Dr. Kildare's Victory,0,1942,\N,92,"Crime,Drama",Ann Ayars,1918,1995,"actress,soundtrack","tt0034730,tt0044103,tt0035639,tt0033554",24
tt0033558,2.0,nm0400794,movie,Dressed to Kill,0.0,\N,74.0,movie,Dressed to Kill,Dressed to Kill,0,1941,\N,74,"Crime,Film-Noir,Mystery",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",22
tt0033574,2.0,nm0512267,movie,Ellery Queen's Penthouse Mystery,0.0,\N,69.0,movie,Ellery Queen's Penthouse Mystery,Ellery Queen's Penthouse Mystery,0,1941,\N,69,"Adventure,Crime,Mystery",Margaret Lindsay,1910,1981,"actress,soundtrack,archive_footage","tt0038057,tt0030287,tt0035463,tt0026393",31
tt0033577,3.0,nm0001656,movie,The Get-Away,0.0,\N,89.0,movie,The Getaway,The Get-Away,0,1941,\N,89,"Crime,Drama,Mystery",Donna Reed,1921,1986,"actress,soundtrack,archive_footage","tt0038650,tt0045793,tt0051267,tt0049005",20
tt0033582,2.0,nm0450810,movie,The Face Behind the Mask,0.0,\N,69.0,movie,The Face Behind the Mask,The Face Behind the Mask,0,1941,\N,69,"Crime,Drama,Film-Noir",Evelyn Keyes,1916,2008,"actress,soundtrack,archive_footage","tt0048605,tt0043938,tt0041663,tt0031381",25
tt0033595,3.0,nm0206382,movie,Federal Fugitives,0.0,\N,66.0,movie,Federal Fugitives,Federal Fugitives,0,1941,\N,66,"Crime,Drama,Mystery",Doris Day,1910,1998,actress,"tt0033156,tt0033595,tt0033223,tt0035089",31
tt0033616,2.0,nm0550782,movie,Footsteps in the Dark,0.0,\N,96.0,movie,Footsteps in the Dark,Footsteps in the Dark,0,1941,\N,96,"Comedy,Crime,Mystery",Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",26
tt0033645,1.0,nm0662118,movie,Gambling Daughters,0.0,\N,67.0,movie,Gambling Daughters,Gambling Daughters,0,1941,\N,67,"Crime,Mystery",Cecilia Parker,1914,1993,"actress,archive_footage","tt0026046,tt0034618,tt0034458,tt0025420",27
tt0033650,2.0,nm0057412,movie,The Gay Falcon,0.0,\N,67.0,movie,The Gay Falcon,The Gay Falcon,0,1941,\N,67,"Crime,Film-Noir,Mystery",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",29
tt0033655,2.0,nm0550620,movie,Gentleman from Dixie,0.0,\N,63.0,movie,Gentleman from Dixie,Gentleman from Dixie,0,1941,\N,63,"Crime,Drama,Music",Marian Marsh,1913,2006,"actress,soundtrack,archive_footage","tt0021647,tt0033928,tt0022454,tt0022103",28
tt0033657,2.0,nm0259134,movie,Gentlemannagangstern,0.0,\N,100.0,movie,Gentlemannagangstern,Gentlemannagangstern,0,1941,\N,100,"Comedy,Crime",Annalisa Ericson,1913,2011,"actress,soundtrack,archive_footage","tt0041433,tt0037140,tt0039862,tt0051514",28
tt0033663,1.0,nm0516994,movie,The Girl in the News,0.0,\N,78.0,movie,The Girl in the News,The Girl in the News,0,1940,\N,78,"Crime,Thriller",Margaret Lockwood,1916,1990,"actress,writer,soundtrack","tt0030341,tt0050233,tt0032842,tt0039509",24
tt0033688,2.0,nm0372351,movie,Hard Guy,0.0,\N,67.0,movie,Hard Guy,Hard Guy,0,1941,\N,67,"Crime,Drama",Mary Healy,1918,2015,"actress,soundtrack,archive_footage","tt0045464,tt0084268,tt0031013,tt0034416",23
tt0033718,1.0,nm0550782,movie,Highway West,0.0,\N,64.0,movie,Highway West,Highway West,0,1941,\N,64,"Action,Crime,Drama",Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",26
tt0033723,4.0,nm0204843,movie,Hold That Ghost,0.0,\N,86.0,movie,Hold That Ghost,Hold That Ghost,0,1941,\N,86,"Comedy,Crime,Horror",Joan Davis,1912,1961,"actress,producer,soundtrack","tt0033723,tt0037736,tt0036633,tt0036978",29
tt0033726,2.0,nm0001805,movie,Honky Tonk,0.0,\N,105.0,movie,Honky Tonk,Honky Tonk,0,1941,\N,105,"Comedy,Crime,Drama",Lana Turner,1921,1995,"actress,producer,soundtrack","tt0060645,tt0050839,tt0038854,tt0071988",20
tt0033728,3.0,nm0602955,movie,Horror Island,0.0,\N,60.0,movie,Horror Island,Horror Island,0,1941,\N,60,"Comedy,Crime,Horror",Peggy Moran,1918,2002,"actress,soundtrack,archive_footage","tt0032818,tt0033728,tt0035309,tt0032873",23
tt0033740,1.0,nm0002107,movie,I Wake Up Screaming,0.0,\N,82.0,movie,I Wake Up Screaming,I Wake Up Screaming,0,1941,\N,82,"Crime,Drama,Film-Noir",Betty Grable,1916,1973,"actress,soundtrack,archive_footage","tt0045891,tt0034405,tt0033740,tt0043370",25
tt0033742,1.0,nm0251755,movie,I Was a Prisoner on Devil's Island,0.0,\N,71.0,movie,I Was a Prisoner on Devil's Island,I Was a Prisoner on Devil's Island,0,1941,\N,71,"Crime,Drama,Romance",Sally Eilers,1908,1978,"actress,soundtrack,archive_footage","tt0032021,tt0021635,tt0030515,tt0029102",33
tt0033747,1.0,nm0387556,movie,I'll Sell My Life,0.0,\N,73.0,movie,I'll Sell My Life,I'll Sell My Life,0,1941,\N,73,"Action,Crime,Drama",Rose Hobart,1906,2000,"actress,soundtrack,archive_footage","tt0022835,tt0037611,tt0021074,tt0033747",35
tt0033757,3.0,nm0130829,movie,Inspector Hornleigh Goes to It,0.0,\N,87.0,movie,Inspector Hornleigh Goes to It,Inspector Hornleigh Goes to It,0,1941,\N,87,"Crime,Drama",Phyllis Calvert,1915,2002,"actress,archive_footage","tt0045654,tt0049067,tt0053149,tt0039594",26
tt0033758,2.0,nm0557314,movie,International Lady,0.0,\N,102.0,movie,International Lady,International Lady,0,1941,\N,102,"Crime,Drama,Mystery",Ilona Massey,1910,1974,"actress,soundtrack,archive_footage","tt0035899,tt0034902,tt0033758,tt0041604",31
tt0033760,2.0,nm0949961,movie,Invisible Ghost,0.0,\N,64.0,movie,Invisible Ghost,Invisible Ghost,0,1941,\N,64,"Crime,Drama,Horror",Polly Ann Young,1908,1997,actress,"tt0031817,tt0033190,tt0025455,tt0032139",33
tt0033761,2.0,nm0117147,movie,The Iron Claw,0.0,\N,289.0,movie,The Iron Claw,The Iron Claw,0,1941,\N,289,Crime,Joyce Bryant,1916,2004,actress,"tt0033139,tt0033761,tt0031018,tt0038752",25
tt0033770,1.0,nm0399345,movie,Jenny und der Herr im Frack,0.0,\N,89.0,movie,Jenny und der Herr im Frack,Jenny und der Herr im Frack,0,1941,\N,89,"Comedy,Crime,Romance",Gusti Huber,1914,1993,"actress,archive_footage","tt0052738,tt0029714,tt0033770,tt0027615",27
tt0033774,2.0,nm0001805,movie,Johnny Eager,0.0,\N,107.0,movie,Johnny Eager,Johnny Eager,0,1941,\N,107,"Crime,Film-Noir,Mystery",Lana Turner,1921,1995,"actress,producer,soundtrack","tt0060645,tt0050839,tt0038854,tt0071988",20
tt0033793,1.0,nm0120007,movie,Kísértés,0.0,\N,93.0,movie,Kísértés,Kísértés,0,1942,\N,93,"Crime,Drama",Elma Bulla,1913,1980,"actress,archive_footage","tt0034421,tt1000717,tt0130722,tt0033793",29
tt0033802,1.0,nm0526946,movie,Ladies in Retirement,0.0,\N,91.0,movie,Ladies in Retirement,Ladies in Retirement,0,1941,\N,91,"Crime,Drama,Film-Noir",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",23
tt0033805,2.0,nm0000752,movie,Lady Scarface,0.0,\N,66.0,movie,Lady Scarface,Lady Scarface,0,1941,\N,66,"Comedy,Crime,Drama",Judith Anderson,1897,1992,"actress,soundtrack,archive_footage","tt0032976,tt0088170,tt0037008,tt0051459",44
tt0033848,2.0,nm0732626,movie,The Lone Wolf Keeps a Date,0.0,\N,65.0,movie,The Lone Wolf Keeps a Date,The Lone Wolf Keeps a Date,0,1940,\N,65,"Comedy,Crime,Drama",Frances Robinson,1916,1971,actress,"tt0033553,tt0033848,tt0061749,tt0033990",24
tt0033849,2.0,nm0832475,movie,The Lone Wolf Takes a Chance,0.0,\N,74.0,movie,The Lone Wolf Takes a Chance,The Lone Wolf Takes a Chance,0,1941,\N,74,"Crime,Drama,Mystery",June Storey,1918,1991,"actress,soundtrack,archive_footage","tt0033510,tt0038990,tt0038102,tt0031437",23
tt0033855,3.0,nm0522662,movie,Lucky Devils,0.0,\N,62.0,movie,Lucky Devils,Lucky Devils,0,1941,\N,62,"Crime,Film-Noir,Mystery",Dorothy Lovett,1915,1998,"actress,soundtrack","tt0032980,tt0034279,tt0032411,tt0031635",26
tt0033861,2.0,nm0237655,movie,The Mad Doctor,0.0,\N,90.0,movie,The Mad Doctor,The Mad Doctor,0,1940,\N,90,"Crime,Film-Noir,Romance",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",26
tt0033870,2.0,nm0000802,movie,The Maltese Falcon,0.0,\N,100.0,movie,The Maltese Falcon,The Maltese Falcon,0,1941,\N,100,"Crime,Film-Noir,Mystery",Mary Astor,1906,1987,"actress,soundtrack,archive_footage","tt0033870,tt0033677,tt0037059,tt0034428",35
tt0033871,2.0,nm0214168,movie,A Man Betrayed,0.0,\N,82.0,movie,A Man Betrayed,A Man Betrayed,0,1941,\N,82,"Comedy,Crime,Drama",Frances Dee,1909,2004,"actress,soundtrack,archive_footage","tt0036027,tt0024264,tt0024560,tt0025117",32
tt0033873,2.0,nm0000910,movie,Man Hunt,0.0,\N,105.0,movie,Man Hunt,Man Hunt,0,1941,\N,105,"Crime,Drama,Romance",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",31
tt0033890,2.0,nm0399955,movie,Meet Boston Blackie,0.0,\N,60.0,movie,Meet Boston Blackie,Meet Boston Blackie,0,1941,\N,60,"Comedy,Crime,Drama",Rochelle Hudson,1916,1972,"actress,soundtrack,archive_footage","tt0025301,tt0033971,tt0028651,tt0048545",25
tt0033903,3.0,nm0371123,movie,Men of the Timberland,0.0,\N,61.0,movie,Men of the Timberland,Men of the Timberland,0,1941,\N,61,"Action,Adventure,Crime",Linda Hayes,1918,1995,"actress,soundtrack,archive_footage","tt0031370,tt0032622,tt0031641,tt2381111",23
tt0033906,2.0,nm0225649,movie,Mercy Island,0.0,\N,72.0,movie,Mercy Island,Mercy Island,0,1941,\N,72,"Action,Crime,Drama",Gloria Dickson,1917,1945,"actress,soundtrack,archive_footage","tt0029658,tt0032113,tt0032668,tt0031825",24
tt0033914,2.0,nm0350374,movie,Mob Town,0.0,\N,60.0,movie,Mob Town,Mob Town,0,1941,\N,60,"Action,Comedy,Crime",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",23
tt0033916,1.0,nm0237655,movie,The Monster and the Girl,0.0,\N,65.0,movie,The Monster and the Girl,The Monster and the Girl,0,1941,\N,65,"Crime,Drama,Horror",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",27
tt0033923,2.0,nm0723422,movie,Mr. District Attorney,0.0,\N,69.0,movie,Mr. District Attorney,Mr. District Attorney,0,1941,\N,69,"Comedy,Crime,Drama",Florence Rice,1907,1974,"actress,soundtrack,archive_footage","tt0030120,tt0033402,tt0035378,tt0033426",34
tt0033924,2.0,nm0381154,movie,Mr. Dynamite,0.0,\N,63.0,movie,Mr. Dynamite,Mr. Dynamite,0,1941,\N,63,"Crime,Mystery,Thriller",Irene Hervey,1909,1998,"actress,soundtrack","tt0067588,tt0035124,tt0064117,tt0025004",32
tt0033926,1.0,nm0020555,movie,Mr. and Mrs. North,0.0,\N,67.0,movie,Mr. and Mrs. North,Mr. and Mrs. North,0,1942,\N,67,"Comedy,Crime,Mystery",Gracie Allen,1895,1964,"actress,writer,soundtrack","tt0028757,tt0042111,tt0031389,tt0122580",47
tt0033927,1.0,nm0915913,movie,Murder Among Friends,0.0,\N,67.0,movie,Murder Among Friends,Murder Among Friends,0,1941,\N,67,"Crime,Mystery,Romance",Marjorie Weaver,1913,1994,"actress,soundtrack,archive_footage","tt0035027,tt0036878,tt0034931,tt0032788",28
tt0033928,2.0,nm0550620,movie,Murder by Invitation,0.0,\N,67.0,movie,Murder by Invitation,Murder by Invitation,0,1941,\N,67,"Comedy,Crime,Drama",Marian Marsh,1913,2006,"actress,soundtrack,archive_footage","tt0021647,tt0033928,tt0022454,tt0022103",28
tt0033954,2.0,nm0237655,movie,The Night of January 16th,0.0,\N,80.0,movie,The Night of January 16th,The Night of January 16th,0,1941,\N,80,"Crime,Drama,Film-Noir",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",27
tt0033955,2.0,nm0675127,movie,Nine Lives Are Not Enough,0.0,\N,63.0,movie,Nine Lives Are Not Enough,Nine Lives Are Not Enough,0,1941,\N,63,"Crime,Drama,Mystery",Joan Perry,1911,1996,"actress,soundtrack","tt0028782,tt0028013,tt0026186,tt0030793",30
tt0033958,2.0,nm0662335,movie,No Hands on the Clock,0.0,\N,76.0,movie,No Hands on the Clock,No Hands on the Clock,0,1941,\N,76,"Crime,Mystery",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",26
tt0033966,1.0,nm0665886,movie,The Nurse's Secret,0.0,\N,64.0,movie,The Nurse's Secret,The Nurse's Secret,0,1941,\N,64,"Crime,Drama,Mystery",Lee Patrick,1901,1982,"actress,soundtrack,archive_footage","tt0033870,tt0051383,tt0052357,tt0037913",40
tt0033971,1.0,nm0399955,movie,The Officer and the Lady,0.0,\N,60,movie,The Officer and the Lady,The Officer and the Lady,0,1941,\N,60,"Action,Crime,Drama",Rochelle Hudson,1916,1972,"actress,soundtrack,archive_footage","tt0025301,tt0033971,tt0028651,tt0048545",25
tt0033979,3.0,nm0365692,movie,Once a Crook,0.0,\N,78,movie,Once a Crook,Once a Crook,0,1941,\N,78,"Crime,Drama",Kathleen Harrison,1892,1995,"actress,soundtrack,archive_footage","tt0044008,tt0029310,tt0040662,tt0024055",49
tt0033987,1.0,nm0526946,movie,Out of the Fog,0.0,\N,85,movie,Out of the Fog,Out of the Fog,0,1941,\N,85,"Crime,Drama,Film-Noir",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",23
tt0033992,3.0,nm0371123,movie,Citadel of Crime,0.0,\N,58,movie,Citadel of Crime,Citadel of Crime,0,1941,\N,58,"Action,Crime,Drama",Linda Hayes,1918,1995,"actress,soundtrack,archive_footage","tt0031370,tt0032622,tt0031641,tt2381111",23
tt0033998,1.0,nm0940199,movie,Paper Bullets,0.0,\N,72,movie,Paper Bullets,Paper Bullets,0,1941,\N,72,"Crime,Drama,Film-Noir",Joan Woodbury,1915,1989,"actress,music_department,soundtrack","tt0028891,tt0037556,tt0049833,tt0034985",26
tt0034006,1.0,nm0265478,movie,Passage from Hong Kong,0.0,\N,61,movie,Passage from Hong Kong,Passage from Hong Kong,0,1941,\N,61,"Comedy,Crime,Mystery",Lucile Fairbanks,1917,1999,"actress,soundtrack,archive_footage","tt0032499,tt0032297,tt0034236,tt0034948",24
tt0034011,3.0,nm0402554,movie,The Penalty,0.0,\N,80,movie,The Penalty,The Penalty,0,1941,\N,80,"Crime,Drama,Mystery",Marsha Hunt,1917,2022,"actress,miscellaneous,soundtrack","tt0032943,tt0040474,tt0040723,tt0036120",24
tt0034073,1.0,nm0057412,movie,Public Enemies,0.0,\N,68,movie,Public Enemies,Public Enemies,0,1941,\N,68,"Comedy,Crime,Drama",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",29
tt0034080,2.0,nm0137638,movie,Rags to Riches,0.0,\N,57,movie,Rags to Riches,Rags to Riches,0,1941,\N,57,"Crime,Drama",Mary Carlisle,1914,2018,"actress,soundtrack,archive_footage","tt0024635,tt0025883,tt0030875,tt0027845",27
tt0034089,4.0,nm0218728,movie,Reg'lar Fellers,0.0,\N,60,movie,Reg'lar Fellers,Reg'lar Fellers,0,1941,\N,60,"Adventure,Comedy,Crime",Janet Dempsey,1930,1997,"actress,soundtrack,archive_footage","tt0034089,tt0030831,tt0812214,tt0497883",11
tt0034101,3.0,nm0703526,movie,"Ride, Kelly, Ride",0.0,\N,59,movie,"Ride, Kelly, Ride","Ride, Kelly, Ride",0,1941,\N,59,"Crime,Drama,Sport",Rita Quigley,1923,2008,actress,"tt0033117,tt0036022,tt0033400,tt0036046",18
tt0034111,2.0,nm0703526,movie,Riot Squad,0.0,\N,60,movie,Riot Squad,Riot Squad,0,1941,\N,60,"Action,Crime,Drama",Rita Quigley,1923,2008,actress,"tt0033117,tt0036022,tt0033400,tt0036046",18
tt0034112,3.0,nm0001105,movie,Rise and Shine,0.0,\N,92,movie,Rise and Shine,Rise and Shine,0,1941,\N,92,"Comedy,Crime,Musical",Linda Darnell,1923,1965,"actress,soundtrack,archive_footage","tt0037691,tt0032762,tt0042792,tt0041587",18
